"","Time","Krs","sam","soil_type","loc"
"421",5.2,0.000111474153396,12,"loam","Palermo, Italy"
"422",5.4,0.000111225156696924,12,"loam","Palermo, Italy"
"423",5.6,0.000109788857625728,12,"loam","Palermo, Italy"
"424",5.8,0.00010843443661302,12,"loam","Palermo, Italy"
"425",6,0.000106713522944395,12,"loam","Palermo, Italy"
"426",6.2,0.000104729060514136,12,"loam","Palermo, Italy"
"427",6.4,0.000103196854093709,12,"loam","Palermo, Italy"
"428",6.6,0.000100874914328329,12,"loam","Palermo, Italy"
"429",6.8,9.98236613428898e-05,12,"loam","Palermo, Italy"
"430",7,0.000100047596126257,12,"loam","Palermo, Italy"
"431",7.2,9.91187543957108e-05,12,"loam","Palermo, Italy"
"432",7.4,0.000100052246687297,12,"loam","Palermo, Italy"
"433",7.6,0.000100457676924882,12,"loam","Palermo, Italy"
"434",7.8,0.000104821746823296,12,"loam","Palermo, Italy"
"435",8,0.000117847555944882,12,"loam","Palermo, Italy"
"436",8.2,0.000122382573617743,12,"loam","Palermo, Italy"
"437",8.4,0.00013102655234451,12,"loam","Palermo, Italy"
"438",8.6,0.000141594728457534,12,"loam","Palermo, Italy"
"439",8.8,0.000153841517944032,12,"loam","Palermo, Italy"
"440",9,0.000164478908827298,12,"loam","Palermo, Italy"
"441",0.4,8.24758678636488e-06,14,"loam","Palermo, Italy"
"442",0.6,1.05184832508337e-05,14,"loam","Palermo, Italy"
"443",0.8,1.19800322098345e-05,14,"loam","Palermo, Italy"
"444",1,1.3492818976944e-05,14,"loam","Palermo, Italy"
"445",1.2,1.39944860360526e-05,14,"loam","Palermo, Italy"
"446",1.4,1.42470960395195e-05,14,"loam","Palermo, Italy"
"447",1.6,1.44804403484601e-05,14,"loam","Palermo, Italy"
"448",1.8,1.46169444312217e-05,14,"loam","Palermo, Italy"
"449",2,1.46451851582549e-05,14,"loam","Palermo, Italy"
"450",2.2,1.46748961502676e-05,14,"loam","Palermo, Italy"
"451",2.4,1.78151344045488e-05,14,"loam","Palermo, Italy"
"452",2.6,2.16459499540267e-05,14,"loam","Palermo, Italy"
"453",2.8,2.62767695777605e-05,14,"loam","Palermo, Italy"
"454",3,3.2132308502047e-05,14,"loam","Palermo, Italy"
"455",3.2,3.77646394036544e-05,14,"loam","Palermo, Italy"
"456",3.4,4.28750942803025e-05,14,"loam","Palermo, Italy"
"457",3.6,4.79481926115636e-05,14,"loam","Palermo, Italy"
"458",3.8,5.49593868267047e-05,14,"loam","Palermo, Italy"
"459",4,6.20194097832126e-05,14,"loam","Palermo, Italy"
"460",4.2,6.93812865322069e-05,14,"loam","Palermo, Italy"
"461",4.4,7.84075349946043e-05,14,"loam","Palermo, Italy"
"462",4.6,8.7204541798676e-05,14,"loam","Palermo, Italy"
"463",4.8,9.68518357912093e-05,14,"loam","Palermo, Italy"
"464",5,0.000105172420283205,14,"loam","Palermo, Italy"
"465",5.2,0.000112358793853202,14,"loam","Palermo, Italy"
"466",5.4,0.000118516612974031,14,"loam","Palermo, Italy"
"467",5.6,0.000129334945985427,14,"loam","Palermo, Italy"
"468",5.8,0.000135049397568775,14,"loam","Palermo, Italy"
"469",6,0.000145105045267813,14,"loam","Palermo, Italy"
"470",6.2,0.000154396840353237,14,"loam","Palermo, Italy"
"471",6.4,0.000158454217922535,14,"loam","Palermo, Italy"
"472",6.6,0.000168546120921659,14,"loam","Palermo, Italy"
"473",6.8,0.000175208529651989,14,"loam","Palermo, Italy"
"474",7,0.000181077562523796,14,"loam","Palermo, Italy"
"475",7.2,0.000184049656681314,14,"loam","Palermo, Italy"
"476",7.4,0.000184187066060808,14,"loam","Palermo, Italy"
"477",7.6,0.000182945724982504,14,"loam","Palermo, Italy"
"478",7.8,0.000182032304125377,14,"loam","Palermo, Italy"
"479",8,0.000181655766150874,14,"loam","Palermo, Italy"
"480",8.2,0.000183202084287876,14,"loam","Palermo, Italy"
"481",8.4,0.000182272019088145,14,"loam","Palermo, Italy"
"482",8.6,0.000184665961503024,14,"loam","Palermo, Italy"
"483",8.8,0.000185581248036212,14,"loam","Palermo, Italy"
"484",9,0.000185761863705579,14,"loam","Palermo, Italy"
"485",0.4,9.96529669719159e-06,15,"loam","Palermo, Italy"
"486",0.6,1.28102163939389e-05,15,"loam","Palermo, Italy"
"487",0.8,1.46050508886963e-05,15,"loam","Palermo, Italy"
"488",1,1.51054138579355e-05,15,"loam","Palermo, Italy"
"489",1.2,1.5444098600648e-05,15,"loam","Palermo, Italy"
"490",1.4,1.55782181694887e-05,15,"loam","Palermo, Italy"
"491",1.6,1.56251558742826e-05,15,"loam","Palermo, Italy"
"492",1.8,1.56464281599987e-05,15,"loam","Palermo, Italy"
"493",2,1.56535885089652e-05,15,"loam","Palermo, Italy"
"494",2.2,1.56585515501054e-05,15,"loam","Palermo, Italy"
"495",2.4,1.56599551815738e-05,15,"loam","Palermo, Italy"
"496",2.6,1.56608873451184e-05,15,"loam","Palermo, Italy"
"497",2.8,1.5661253343093e-05,15,"loam","Palermo, Italy"
"498",3,1.56613802447477e-05,15,"loam","Palermo, Italy"
"499",3.2,1.56614506623916e-05,15,"loam","Palermo, Italy"
"500",3.4,1.56614783606104e-05,15,"loam","Palermo, Italy"
"501",3.6,1.56614891427852e-05,15,"loam","Palermo, Italy"
"502",3.8,1.5661494710143e-05,15,"loam","Palermo, Italy"
"503",4,1.56514563592252e-05,15,"loam","Palermo, Italy"
"504",4.2,1.54870415406115e-05,15,"loam","Palermo, Italy"
"505",4.4,1.5149211227644e-05,15,"loam","Palermo, Italy"
"506",4.6,1.48158020260394e-05,15,"loam","Palermo, Italy"
"507",4.8,1.42988896358877e-05,15,"loam","Palermo, Italy"
"508",5,1.39075130814306e-05,15,"loam","Palermo, Italy"
"509",5.2,1.33289883504356e-05,15,"loam","Palermo, Italy"
"510",5.4,1.2930789071885e-05,15,"loam","Palermo, Italy"
"511",5.6,1.23649070752107e-05,15,"loam","Palermo, Italy"
"512",5.8,1.17830846584567e-05,15,"loam","Palermo, Italy"
"513",6,1.14226109605155e-05,15,"loam","Palermo, Italy"
"514",6.2,1.08524038154103e-05,15,"loam","Palermo, Italy"
"515",6.4,1.06181281873939e-05,15,"loam","Palermo, Italy"
"516",6.6,1.05031743394191e-05,15,"loam","Palermo, Italy"
"517",6.8,1.04219839792041e-05,15,"loam","Palermo, Italy"
"518",7,1.03935938039178e-05,15,"loam","Palermo, Italy"
"519",7.2,1.06215433013859e-05,15,"loam","Palermo, Italy"
"520",7.4,1.30344295402411e-05,15,"loam","Palermo, Italy"
"521",7.6,3.4132729076079e-05,15,"loam","Palermo, Italy"
"522",7.8,4.08070326622099e-05,15,"loam","Palermo, Italy"
"523",8,4.24522914992314e-05,15,"loam","Palermo, Italy"
"524",8.2,4.61272089356562e-05,15,"loam","Palermo, Italy"
"525",8.4,4.83016537335457e-05,15,"loam","Palermo, Italy"
"526",8.6,5.07700155099428e-05,15,"loam","Palermo, Italy"
"527",8.8,5.95398419052302e-05,15,"loam","Palermo, Italy"
"528",9,7.38107218725256e-05,15,"loam","Palermo, Italy"
"529",0.4,5.25009988303812e-06,16,"loam","Palermo, Italy"
"530",0.6,7.02423289572036e-06,16,"loam","Palermo, Italy"
"531",0.8,7.29761688872547e-06,16,"loam","Palermo, Italy"
"532",1,7.3684417526558e-06,16,"loam","Palermo, Italy"
"533",1.2,7.40180007856098e-06,16,"loam","Palermo, Italy"
"534",1.4,7.41124334685736e-06,16,"loam","Palermo, Italy"
"535",1.6,7.41488366614387e-06,16,"loam","Palermo, Italy"
"536",1.8,7.41564221149568e-06,16,"loam","Palermo, Italy"
"537",2,7.41590437740578e-06,16,"loam","Palermo, Italy"
"538",2.2,7.416004883918e-06,16,"loam","Palermo, Italy"
"539",2.4,7.41602539467468e-06,16,"loam","Palermo, Italy"
"540",2.6,7.41603163451742e-06,16,"loam","Palermo, Italy"
"541",2.8,7.416033180716e-06,16,"loam","Palermo, Italy"
"542",3,7.41603363011519e-06,16,"loam","Palermo, Italy"
"543",3.2,7.41603378619958e-06,16,"loam","Palermo, Italy"
"544",3.4,7.41603383046824e-06,16,"loam","Palermo, Italy"
"545",3.6,7.41603384235775e-06,16,"loam","Palermo, Italy"
"546",3.8,7.41603384553182e-06,16,"loam","Palermo, Italy"
"547",4,7.41603384702549e-06,16,"loam","Palermo, Italy"
"548",4.2,7.41603384758492e-06,16,"loam","Palermo, Italy"
"549",4.4,7.41603384764949e-06,16,"loam","Palermo, Italy"
"550",4.6,7.41603384770419e-06,16,"loam","Palermo, Italy"
"551",4.8,7.41603384771898e-06,16,"loam","Palermo, Italy"
"552",5,7.41603384772228e-06,16,"loam","Palermo, Italy"
"553",5.2,1.09857909148788e-05,16,"loam","Palermo, Italy"
"554",5.4,1.33583038220217e-05,16,"loam","Palermo, Italy"
"555",5.6,1.59650507608344e-05,16,"loam","Palermo, Italy"
"556",5.8,1.67223281502295e-05,16,"loam","Palermo, Italy"
"557",6,1.68256070413601e-05,16,"loam","Palermo, Italy"
"558",6.2,1.66977751999943e-05,16,"loam","Palermo, Italy"
"559",6.4,1.65062181146449e-05,16,"loam","Palermo, Italy"
"560",6.6,1.62501197260289e-05,16,"loam","Palermo, Italy"
"561",6.8,1.59768992283346e-05,16,"loam","Palermo, Italy"
"562",7,1.56748952925441e-05,16,"loam","Palermo, Italy"
"563",7.2,1.51719150159249e-05,16,"loam","Palermo, Italy"
"564",7.4,1.46066733524394e-05,16,"loam","Palermo, Italy"
"565",7.6,1.4150986522075e-05,16,"loam","Palermo, Italy"
"566",7.8,1.3906699725324e-05,16,"loam","Palermo, Italy"
"567",8,1.34615460619012e-05,16,"loam","Palermo, Italy"
"568",8.2,1.30972700980198e-05,16,"loam","Palermo, Italy"
"569",8.4,1.27412677067393e-05,16,"loam","Palermo, Italy"
"570",8.6,1.24199550765631e-05,16,"loam","Palermo, Italy"
"571",8.8,1.20832123767641e-05,16,"loam","Palermo, Italy"
"572",9,1.18983361184995e-05,16,"loam","Palermo, Italy"
"573",0.4,8.28471851671931e-06,17,"loam","Palermo, Italy"
"574",0.6,1.11152455603346e-05,17,"loam","Palermo, Italy"
"575",0.8,1.31572991076386e-05,17,"loam","Palermo, Italy"
"576",1,1.42045860924713e-05,17,"loam","Palermo, Italy"
"577",1.2,1.50373978676746e-05,17,"loam","Palermo, Italy"
"578",1.4,1.53410597616069e-05,17,"loam","Palermo, Italy"
"579",1.6,1.54878622542459e-05,17,"loam","Palermo, Italy"
"580",1.8,1.55752101007535e-05,17,"loam","Palermo, Italy"
"581",2,1.56128441253962e-05,17,"loam","Palermo, Italy"
"582",2.2,1.56390534401176e-05,17,"loam","Palermo, Italy"
"583",2.4,1.56497320407142e-05,17,"loam","Palermo, Italy"
"584",2.6,1.56540561539686e-05,17,"loam","Palermo, Italy"
"585",2.8,1.56575379664793e-05,17,"loam","Palermo, Italy"
"586",3,1.56596037770515e-05,17,"loam","Palermo, Italy"
"587",3.2,1.56604550171399e-05,17,"loam","Palermo, Italy"
"588",3.4,1.56610111040446e-05,17,"loam","Palermo, Italy"
"589",3.6,1.56612748998513e-05,17,"loam","Palermo, Italy"
"590",3.8,1.56613579432617e-05,17,"loam","Palermo, Italy"
"591",4,1.56614322911425e-05,17,"loam","Palermo, Italy"
"592",4.2,1.5661467368939e-05,17,"loam","Palermo, Italy"
"593",4.4,1.56614808551138e-05,17,"loam","Palermo, Italy"
"594",4.6,1.56614889552643e-05,17,"loam","Palermo, Italy"
"595",4.8,1.56614934289079e-05,17,"loam","Palermo, Italy"
"596",5,1.56614955597465e-05,17,"loam","Palermo, Italy"
"597",5.2,1.56614964946662e-05,17,"loam","Palermo, Italy"
"598",5.4,1.56614972094291e-05,17,"loam","Palermo, Italy"
"599",5.6,1.56614974037541e-05,17,"loam","Palermo, Italy"
"600",5.8,1.56614976559327e-05,17,"loam","Palermo, Italy"
"601",6,1.56614977277983e-05,17,"loam","Palermo, Italy"
"602",6.2,1.87105167078918e-05,17,"loam","Palermo, Italy"
"603",6.4,2.0534619016354e-05,17,"loam","Palermo, Italy"
"604",6.6,2.22004582597599e-05,17,"loam","Palermo, Italy"
"605",6.8,2.25707238718361e-05,17,"loam","Palermo, Italy"
"606",7,2.2196736098285e-05,17,"loam","Palermo, Italy"
"607",7.2,2.18409877891969e-05,17,"loam","Palermo, Italy"
"608",7.4,2.13567944824949e-05,17,"loam","Palermo, Italy"
"609",7.6,2.08449285107917e-05,17,"loam","Palermo, Italy"
"610",7.8,2.0306013646194e-05,17,"loam","Palermo, Italy"
"611",8,1.97423886041238e-05,17,"loam","Palermo, Italy"
"612",8.2,1.91201064171662e-05,17,"loam","Palermo, Italy"
"613",8.4,1.86980632974204e-05,17,"loam","Palermo, Italy"
"614",8.6,1.8338027708387e-05,17,"loam","Palermo, Italy"
"615",8.8,1.78275274124695e-05,17,"loam","Palermo, Italy"
"616",9,1.75921146708626e-05,17,"loam","Palermo, Italy"
"617",0.4,9.73347200849257e-06,18,"loam","Palermo, Italy"
"618",0.6,1.32042092687741e-05,18,"loam","Palermo, Italy"
"619",0.8,1.50538356930178e-05,18,"loam","Palermo, Italy"
"620",1,1.59213798573481e-05,18,"loam","Palermo, Italy"
"621",1.2,1.6317903007673e-05,18,"loam","Palermo, Italy"
"622",1.4,1.64994104719951e-05,18,"loam","Palermo, Italy"
"623",1.6,1.65770494507818e-05,18,"loam","Palermo, Italy"
"624",1.8,1.66120265048992e-05,18,"loam","Palermo, Italy"
"625",2,1.66270467827839e-05,18,"loam","Palermo, Italy"
"626",2.2,1.66352210801779e-05,18,"loam","Palermo, Italy"
"627",2.4,1.66371198391267e-05,18,"loam","Palermo, Italy"
"628",2.6,1.66379767810059e-05,18,"loam","Palermo, Italy"
"629",2.8,1.66383496237579e-05,18,"loam","Palermo, Italy"
"630",3,1.66385253048744e-05,18,"loam","Palermo, Italy"
"631",3.2,1.66386012648043e-05,18,"loam","Palermo, Italy"
"632",3.4,1.66386355721934e-05,18,"loam","Palermo, Italy"
"633",3.6,1.66386503032045e-05,18,"loam","Palermo, Italy"
"634",3.8,1.66386566603327e-05,18,"loam","Palermo, Italy"
"635",4,1.66386593996326e-05,18,"loam","Palermo, Italy"
"636",4.2,1.66386606601501e-05,18,"loam","Palermo, Italy"
"637",4.4,1.66386612118361e-05,18,"loam","Palermo, Italy"
"638",4.6,1.66386614586399e-05,18,"loam","Palermo, Italy"
"639",4.8,1.66386615694505e-05,18,"loam","Palermo, Italy"
"640",5,1.66386616184301e-05,18,"loam","Palermo, Italy"
"641",5.2,1.66386616404494e-05,18,"loam","Palermo, Italy"
"642",5.4,1.66386616498114e-05,18,"loam","Palermo, Italy"
"643",5.6,1.66386616539311e-05,18,"loam","Palermo, Italy"
"644",5.8,1.66386616557491e-05,18,"loam","Palermo, Italy"
"645",6,1.66386616565442e-05,18,"loam","Palermo, Italy"
"646",6.2,1.64757610992093e-05,18,"loam","Palermo, Italy"
"647",6.4,2.03987618512757e-05,18,"loam","Palermo, Italy"
"648",6.6,2.42731367301959e-05,18,"loam","Palermo, Italy"
"649",6.8,2.88071352561818e-05,18,"loam","Palermo, Italy"
"650",7,4.25174816935306e-05,18,"loam","Palermo, Italy"
"651",7.2,4.88790941565686e-05,18,"loam","Palermo, Italy"
"652",7.4,5.10303059632988e-05,18,"loam","Palermo, Italy"
"653",7.6,5.27949576740952e-05,18,"loam","Palermo, Italy"
"654",7.8,5.31138576579381e-05,18,"loam","Palermo, Italy"
"655",8,5.72541313354368e-05,18,"loam","Palermo, Italy"
"656",8.2,5.8943919792215e-05,18,"loam","Palermo, Italy"
"657",8.4,5.9488156799794e-05,18,"loam","Palermo, Italy"
"658",8.6,5.97445156565624e-05,18,"loam","Palermo, Italy"
"659",8.8,5.8936184706072e-05,18,"loam","Palermo, Italy"
"660",9,5.82583688593127e-05,18,"loam","Palermo, Italy"
"661",0.4,9.2585669977752e-06,19,"loam","Palermo, Italy"
"662",0.6,1.34486610262006e-05,19,"loam","Palermo, Italy"
"663",0.8,1.58386097772148e-05,19,"loam","Palermo, Italy"
"664",1,1.75228148749647e-05,19,"loam","Palermo, Italy"
"665",1.2,1.78240657339634e-05,19,"loam","Palermo, Italy"
"666",1.4,1.8240635627564e-05,19,"loam","Palermo, Italy"
"667",1.6,1.84657046592711e-05,19,"loam","Palermo, Italy"
"668",1.8,1.85840019544709e-05,19,"loam","Palermo, Italy"
"669",2,1.86295228143128e-05,19,"loam","Palermo, Italy"
"670",2.2,1.865563552179e-05,19,"loam","Palermo, Italy"
"671",2.4,1.86653835818693e-05,19,"loam","Palermo, Italy"
"672",2.6,1.86703720824301e-05,19,"loam","Palermo, Italy"
"673",2.8,1.86734648091421e-05,19,"loam","Palermo, Italy"
"674",3,1.86743752060325e-05,19,"loam","Palermo, Italy"
"675",3.2,1.86751717579674e-05,19,"loam","Palermo, Italy"
"676",3.4,1.86755063930866e-05,19,"loam","Palermo, Italy"
"677",3.6,1.86757049575398e-05,19,"loam","Palermo, Italy"
"678",3.8,1.86757696899477e-05,19,"loam","Palermo, Italy"
"679",4,1.86758351223366e-05,19,"loam","Palermo, Italy"
"680",4.2,1.86413855791097e-05,19,"loam","Palermo, Italy"
"681",4.4,1.85358031876875e-05,19,"loam","Palermo, Italy"
"682",4.6,1.80255040655218e-05,19,"loam","Palermo, Italy"
"683",4.8,1.75265587814399e-05,19,"loam","Palermo, Italy"
"684",5,1.71831367023984e-05,19,"loam","Palermo, Italy"
"685",5.2,1.6485120036328e-05,19,"loam","Palermo, Italy"
"686",5.4,1.61726763348308e-05,19,"loam","Palermo, Italy"
"687",5.6,1.54982244682783e-05,19,"loam","Palermo, Italy"
"688",5.8,1.46665471337221e-05,19,"loam","Palermo, Italy"
"689",6,1.43951275397709e-05,19,"loam","Palermo, Italy"
"690",6.2,1.37073527257256e-05,19,"loam","Palermo, Italy"
"691",6.4,1.31272992018923e-05,19,"loam","Palermo, Italy"
"692",6.6,1.27941854633389e-05,19,"loam","Palermo, Italy"
"693",6.8,1.26287727929639e-05,19,"loam","Palermo, Italy"
"694",7,1.58709993892749e-05,19,"loam","Palermo, Italy"
"695",7.2,1.87360642058198e-05,19,"loam","Palermo, Italy"
"696",7.4,2.2442244037552e-05,19,"loam","Palermo, Italy"
"697",7.6,2.90783796947561e-05,19,"loam","Palermo, Italy"
"698",7.8,3.32656442682013e-05,19,"loam","Palermo, Italy"
"699",8,3.85476212877644e-05,19,"loam","Palermo, Italy"
"700",8.2,4.06464289470796e-05,19,"loam","Palermo, Italy"
"701",8.4,4.26373485601496e-05,19,"loam","Palermo, Italy"
"702",8.6,4.35756581024598e-05,19,"loam","Palermo, Italy"
"703",8.8,4.47634735063758e-05,19,"loam","Palermo, Italy"
"704",9,5.00861924784915e-05,19,"loam","Palermo, Italy"
"705",0.4,5.80704995621834e-06,20,"loam","Palermo, Italy"
"706",0.6,7.95428492257994e-06,20,"loam","Palermo, Italy"
"707",0.8,1.12356865919083e-05,20,"loam","Palermo, Italy"
"708",1,1.24746050110694e-05,20,"loam","Palermo, Italy"
"709",1.2,1.33402364158287e-05,20,"loam","Palermo, Italy"
"710",1.4,1.45901016136491e-05,20,"loam","Palermo, Italy"
"711",1.6,1.50201581523027e-05,20,"loam","Palermo, Italy"
"712",1.8,1.53306908183582e-05,20,"loam","Palermo, Italy"
"713",2,1.57063840138197e-05,20,"loam","Palermo, Italy"
"714",2.2,1.58400323781338e-05,20,"loam","Palermo, Italy"
"715",2.4,1.59273540588524e-05,20,"loam","Palermo, Italy"
"716",2.6,1.59943346776944e-05,20,"loam","Palermo, Italy"
"717",2.8,1.60664196286087e-05,20,"loam","Palermo, Italy"
"718",3,1.60878666674197e-05,20,"loam","Palermo, Italy"
"719",3.2,1.6115905555715e-05,20,"loam","Palermo, Italy"
"720",3.4,1.61238766108824e-05,20,"loam","Palermo, Italy"
"721",3.6,1.61301299140838e-05,20,"loam","Palermo, Italy"
"722",3.8,1.61379808809953e-05,20,"loam","Palermo, Italy"
"723",4,1.61403347831846e-05,20,"loam","Palermo, Italy"
"724",4.2,1.61420982633743e-05,20,"loam","Palermo, Italy"
"725",4.4,1.69329410214136e-05,20,"loam","Palermo, Italy"
"726",4.6,2.07336009822883e-05,20,"loam","Palermo, Italy"
"727",4.8,2.45605617556507e-05,20,"loam","Palermo, Italy"
"728",5,2.77257312428765e-05,20,"loam","Palermo, Italy"
"729",5.2,3.21140155139485e-05,20,"loam","Palermo, Italy"
"730",5.4,3.55760998528123e-05,20,"loam","Palermo, Italy"
"731",5.6,4.00587504871719e-05,20,"loam","Palermo, Italy"
"732",5.8,4.60946326000404e-05,20,"loam","Palermo, Italy"
"733",6,5.11268955284659e-05,20,"loam","Palermo, Italy"
"734",6.2,5.12817202746078e-05,20,"loam","Palermo, Italy"
"735",6.4,5.4946905522419e-05,20,"loam","Palermo, Italy"
"736",6.6,5.73305498041485e-05,20,"loam","Palermo, Italy"
"737",6.8,6.24192017239656e-05,20,"loam","Palermo, Italy"
"738",7,6.38920429351421e-05,20,"loam","Palermo, Italy"
"739",7.2,6.47826469041528e-05,20,"loam","Palermo, Italy"
"740",7.4,6.45200145845469e-05,20,"loam","Palermo, Italy"
"741",7.6,6.75738359525054e-05,20,"loam","Palermo, Italy"
"742",7.8,6.77586134053758e-05,20,"loam","Palermo, Italy"
"743",8,6.80907683878251e-05,20,"loam","Palermo, Italy"
"744",8.2,6.75864971162909e-05,20,"loam","Palermo, Italy"
"745",8.4,6.89151023045245e-05,20,"loam","Palermo, Italy"
"746",8.6,6.87175959836431e-05,20,"loam","Palermo, Italy"
"747",8.8,6.77901550233356e-05,20,"loam","Palermo, Italy"
"748",9,6.73208730858754e-05,20,"loam","Palermo, Italy"
"749",0.4,7.84515010479784e-06,21,"loam","Palermo, Italy"
"750",0.6,1.03463721640885e-05,21,"loam","Palermo, Italy"
"751",0.8,1.21333754808399e-05,21,"loam","Palermo, Italy"
"752",1,1.40301244908321e-05,21,"loam","Palermo, Italy"
"753",1.2,1.44869049308582e-05,21,"loam","Palermo, Italy"
"754",1.4,1.48705165217402e-05,21,"loam","Palermo, Italy"
"755",1.6,1.49558680946807e-05,21,"loam","Palermo, Italy"
"756",1.8,1.50972884102788e-05,21,"loam","Palermo, Italy"
"757",2,1.51308164077021e-05,21,"loam","Palermo, Italy"
"758",2.2,1.51520667321043e-05,21,"loam","Palermo, Italy"
"759",2.4,1.51725159935228e-05,21,"loam","Palermo, Italy"
"760",2.6,1.5176881070969e-05,21,"loam","Palermo, Italy"
"761",2.8,1.5179477284843e-05,21,"loam","Palermo, Italy"
"762",3,1.51819389903407e-05,21,"loam","Palermo, Italy"
"763",3.2,1.51824848731306e-05,21,"loam","Palermo, Italy"
"764",3.4,1.51827626266576e-05,21,"loam","Palermo, Italy"
"765",3.6,1.51831007292301e-05,21,"loam","Palermo, Italy"
"766",3.8,1.51831756735008e-05,21,"loam","Palermo, Italy"
"767",4,1.51832202527072e-05,21,"loam","Palermo, Italy"
"768",4.2,1.51832467505879e-05,21,"loam","Palermo, Italy"
"769",4.4,1.51832718792922e-05,21,"loam","Palermo, Italy"
"770",4.6,1.51832762967929e-05,21,"loam","Palermo, Italy"
"771",4.8,1.51832823256732e-05,21,"loam","Palermo, Italy"
"772",5,1.87620143831442e-05,21,"loam","Palermo, Italy"
"773",5.2,2.41724495160055e-05,21,"loam","Palermo, Italy"
"774",5.4,2.91388952253168e-05,21,"loam","Palermo, Italy"
"775",5.6,3.30838914989736e-05,21,"loam","Palermo, Italy"
"776",5.8,3.86864795637992e-05,21,"loam","Palermo, Italy"
"777",6,4.35626556589545e-05,21,"loam","Palermo, Italy"
"778",6.2,4.48093983732478e-05,21,"loam","Palermo, Italy"
"779",6.4,4.91809200561394e-05,21,"loam","Palermo, Italy"
"780",6.6,5.32217463787343e-05,21,"loam","Palermo, Italy"
"781",6.8,5.62328918401257e-05,21,"loam","Palermo, Italy"
"782",7,5.82245478369214e-05,21,"loam","Palermo, Italy"
"783",7.2,5.94737125431933e-05,21,"loam","Palermo, Italy"
"784",7.4,6.06933144033449e-05,21,"loam","Palermo, Italy"
"785",7.6,6.05007108813038e-05,21,"loam","Palermo, Italy"
"786",7.8,6.00506022555202e-05,21,"loam","Palermo, Italy"
"787",8,5.92668747617459e-05,21,"loam","Palermo, Italy"
"788",8.2,5.82843030285137e-05,21,"loam","Palermo, Italy"
"789",8.4,5.72867901760862e-05,21,"loam","Palermo, Italy"
"790",8.6,5.59508014671096e-05,21,"loam","Palermo, Italy"
"791",8.8,5.45395726036115e-05,21,"loam","Palermo, Italy"
