"","Time","Krs","sam","soil_type","loc"
"3670",3.8,3.46712369484358e-05,92,"loam","Palermo, Italy"
"3671",4,3.54054568347056e-05,92,"loam","Palermo, Italy"
"3672",4.2,3.55148432130135e-05,92,"loam","Palermo, Italy"
"3673",4.4,3.60410476288699e-05,92,"loam","Palermo, Italy"
"3674",4.6,3.63540741902163e-05,92,"loam","Palermo, Italy"
"3675",4.8,3.85014325887552e-05,92,"loam","Palermo, Italy"
"3676",5,4.0218547644463e-05,92,"loam","Palermo, Italy"
"3677",5.2,4.0345623943253e-05,92,"loam","Palermo, Italy"
"3678",5.4,4.05935033165739e-05,92,"loam","Palermo, Italy"
"3679",5.6,4.04786317662083e-05,92,"loam","Palermo, Italy"
"3680",5.8,4.05724439507753e-05,92,"loam","Palermo, Italy"
"3681",6,4.01448262721005e-05,92,"loam","Palermo, Italy"
"3682",6.2,4.04091672977245e-05,92,"loam","Palermo, Italy"
"3683",6.4,4.1277972835133e-05,92,"loam","Palermo, Italy"
"3684",6.6,4.09987141429205e-05,92,"loam","Palermo, Italy"
"3685",6.8,4.05241698964408e-05,92,"loam","Palermo, Italy"
"3686",7,4.04683122810118e-05,92,"loam","Palermo, Italy"
"3687",7.2,3.99489659476524e-05,92,"loam","Palermo, Italy"
"3688",7.4,4.018801890374e-05,92,"loam","Palermo, Italy"
"3689",7.6,4.01786433408805e-05,92,"loam","Palermo, Italy"
"3690",7.8,4.08903803128995e-05,92,"loam","Palermo, Italy"
"3691",8,4.09295733312739e-05,92,"loam","Palermo, Italy"
"3692",8.2,4.11996602355176e-05,92,"loam","Palermo, Italy"
"3693",8.4,4.90947467319974e-05,92,"loam","Palermo, Italy"
"3694",8.6,6.3068180260856e-05,92,"loam","Palermo, Italy"
"3695",8.8,7.826352941677e-05,92,"loam","Palermo, Italy"
"3696",9,9.13465223304367e-05,92,"loam","Palermo, Italy"
"3697",0.4,9.48410086081779e-06,93,"loam","Palermo, Italy"
"3698",0.6,1.27911382438164e-05,93,"loam","Palermo, Italy"
"3699",0.8,1.41548108169138e-05,93,"loam","Palermo, Italy"
"3700",1,1.51354263759922e-05,93,"loam","Palermo, Italy"
"3701",1.2,1.53902147178681e-05,93,"loam","Palermo, Italy"
"3702",1.4,1.55765280752383e-05,93,"loam","Palermo, Italy"
"3703",1.6,1.56152313714883e-05,93,"loam","Palermo, Italy"
"3704",1.8,1.56439908589115e-05,93,"loam","Palermo, Italy"
"3705",2,1.56535701179231e-05,93,"loam","Palermo, Italy"
"3706",2.2,1.56587205648592e-05,93,"loam","Palermo, Italy"
"3707",2.4,1.5660268677985e-05,93,"loam","Palermo, Italy"
"3708",2.6,1.56610124460142e-05,93,"loam","Palermo, Italy"
"3709",2.8,1.5661263478206e-05,93,"loam","Palermo, Italy"
"3710",3,1.56614093926077e-05,93,"loam","Palermo, Italy"
"3711",3.2,1.56614448667324e-05,93,"loam","Palermo, Italy"
"3712",3.4,1.5661478073015e-05,93,"loam","Palermo, Italy"
"3713",3.6,1.56614895681322e-05,93,"loam","Palermo, Italy"
"3714",3.8,1.56614934590443e-05,93,"loam","Palermo, Italy"
"3715",4,1.56614965132948e-05,93,"loam","Palermo, Italy"
"3716",4.2,1.56614970369075e-05,93,"loam","Palermo, Italy"
"3717",4.4,1.56614975944338e-05,93,"loam","Palermo, Italy"
"3718",4.6,1.56614976897228e-05,93,"loam","Palermo, Italy"
"3719",4.8,1.56614977627308e-05,93,"loam","Palermo, Italy"
"3720",5,1.56614977977715e-05,93,"loam","Palermo, Italy"
"3721",5.2,1.73635730189317e-05,93,"loam","Palermo, Italy"
"3722",5.4,1.73635730219525e-05,93,"loam","Palermo, Italy"
"3723",5.6,1.81719120157268e-05,93,"loam","Palermo, Italy"
"3724",5.8,1.82274133678943e-05,93,"loam","Palermo, Italy"
"3725",6,1.82450813276935e-05,93,"loam","Palermo, Italy"
"3726",6.2,1.95158732635231e-05,93,"loam","Palermo, Italy"
"3727",6.4,1.93714088125934e-05,93,"loam","Palermo, Italy"
"3728",6.6,1.9102783467855e-05,93,"loam","Palermo, Italy"
"3729",6.8,1.91480680207562e-05,93,"loam","Palermo, Italy"
"3730",7,1.87758137654146e-05,93,"loam","Palermo, Italy"
"3731",7.2,1.93927866262905e-05,93,"loam","Palermo, Italy"
"3732",7.4,1.91753821143795e-05,93,"loam","Palermo, Italy"
"3733",7.6,1.89318952785944e-05,93,"loam","Palermo, Italy"
"3734",7.8,2.52550331000968e-05,93,"loam","Palermo, Italy"
"3735",8,2.76797591745908e-05,93,"loam","Palermo, Italy"
"3736",8.2,2.9072608004867e-05,93,"loam","Palermo, Italy"
"3737",8.4,3.07244124139415e-05,93,"loam","Palermo, Italy"
"3738",8.6,3.18007775153363e-05,93,"loam","Palermo, Italy"
"3739",8.8,3.20426302649499e-05,93,"loam","Palermo, Italy"
"3740",9,3.22022985569114e-05,93,"loam","Palermo, Italy"
"3741",0.4,9.26426751233435e-06,94,"loam","Palermo, Italy"
"3742",0.6,1.31045477590083e-05,94,"loam","Palermo, Italy"
"3743",0.8,1.49823589593157e-05,94,"loam","Palermo, Italy"
"3744",1,1.63066341305343e-05,94,"loam","Palermo, Italy"
"3745",1.2,1.68502518891016e-05,94,"loam","Palermo, Italy"
"3746",1.4,1.72540694822537e-05,94,"loam","Palermo, Italy"
"3747",1.6,1.74473755677696e-05,94,"loam","Palermo, Italy"
"3748",1.8,1.75317719802601e-05,94,"loam","Palermo, Italy"
"3749",2,1.75889017958491e-05,94,"loam","Palermo, Italy"
"3750",2.2,1.76129758384082e-05,94,"loam","Palermo, Italy"
"3751",2.4,1.76298149921243e-05,94,"loam","Palermo, Italy"
"3752",2.6,1.76362570988266e-05,94,"loam","Palermo, Italy"
"3753",2.8,1.76397533140718e-05,94,"loam","Palermo, Italy"
"3754",3,1.76414582643449e-05,94,"loam","Palermo, Italy"
"3755",3.2,1.76423615983619e-05,94,"loam","Palermo, Italy"
"3756",3.4,1.76428857259181e-05,94,"loam","Palermo, Italy"
"3757",3.6,1.76432000455325e-05,94,"loam","Palermo, Italy"
"3758",3.8,1.76433085515086e-05,94,"loam","Palermo, Italy"
"3759",4,1.76433844522776e-05,94,"loam","Palermo, Italy"
"3760",4.2,1.76434195170438e-05,94,"loam","Palermo, Italy"
"3761",4.4,1.76434411618067e-05,94,"loam","Palermo, Italy"
"3762",4.6,1.76434494762344e-05,94,"loam","Palermo, Italy"
"3763",4.8,1.76161912498155e-05,94,"loam","Palermo, Italy"
"3764",5,1.73365222792723e-05,94,"loam","Palermo, Italy"
"3765",5.2,1.70043979268449e-05,94,"loam","Palermo, Italy"
"3766",5.4,1.66617336496535e-05,94,"loam","Palermo, Italy"
"3767",5.6,1.60831228845112e-05,94,"loam","Palermo, Italy"
"3768",5.8,1.55502715390524e-05,94,"loam","Palermo, Italy"
"3769",6,1.5001171206655e-05,94,"loam","Palermo, Italy"
"3770",6.2,1.45381192441183e-05,94,"loam","Palermo, Italy"
"3771",6.4,1.39193903886311e-05,94,"loam","Palermo, Italy"
"3772",6.6,1.32733828051606e-05,94,"loam","Palermo, Italy"
"3773",6.8,1.27492414110962e-05,94,"loam","Palermo, Italy"
"3774",7,1.23535062275268e-05,94,"loam","Palermo, Italy"
"3775",7.2,1.20758731899209e-05,94,"loam","Palermo, Italy"
"3776",7.4,1.19172837868118e-05,94,"loam","Palermo, Italy"
"3777",7.6,1.25793907299497e-05,94,"loam","Palermo, Italy"
"3778",7.8,1.83681958609332e-05,94,"loam","Palermo, Italy"
"3779",8,3.47164895674828e-05,94,"loam","Palermo, Italy"
"3780",8.2,4.75515520155351e-05,94,"loam","Palermo, Italy"
"3781",8.4,5.65288650934701e-05,94,"loam","Palermo, Italy"
"3782",8.6,6.74016573862707e-05,94,"loam","Palermo, Italy"
"3783",8.8,7.7710312111821e-05,94,"loam","Palermo, Italy"
"3784",9,8.71074199507874e-05,94,"loam","Palermo, Italy"
"3785",0.4,8.85967043830646e-06,95,"loam","Palermo, Italy"
"3786",0.6,1.19996435318989e-05,95,"loam","Palermo, Italy"
"3787",0.8,1.38751685176724e-05,95,"loam","Palermo, Italy"
"3788",1,1.5619197167086e-05,95,"loam","Palermo, Italy"
"3789",1.2,1.63557462914857e-05,95,"loam","Palermo, Italy"
"3790",1.4,1.66396965837743e-05,95,"loam","Palermo, Italy"
"3791",1.6,1.68928284483366e-05,95,"loam","Palermo, Italy"
"3792",1.8,1.70045213322269e-05,95,"loam","Palermo, Italy"
"3793",2,1.70661382709289e-05,95,"loam","Palermo, Italy"
"3794",2.2,1.71054271571665e-05,95,"loam","Palermo, Italy"
"3795",2.4,1.71183795641378e-05,95,"loam","Palermo, Italy"
"3796",2.6,1.712711057088e-05,95,"loam","Palermo, Italy"
"3797",2.8,1.71324666166772e-05,95,"loam","Palermo, Italy"
"3798",3,1.71352468319893e-05,95,"loam","Palermo, Italy"
"3799",3.2,1.71363092648483e-05,95,"loam","Palermo, Italy"
"3800",3.4,1.71367989942818e-05,95,"loam","Palermo, Italy"
"3801",3.6,1.71371726198814e-05,95,"loam","Palermo, Italy"
"3802",3.8,1.71374087214465e-05,95,"loam","Palermo, Italy"
"3803",4,1.71374731168678e-05,95,"loam","Palermo, Italy"
"3804",4.2,1.71375483059908e-05,95,"loam","Palermo, Italy"
"3805",4.4,1.71375804928034e-05,95,"loam","Palermo, Italy"
"3806",4.6,1.71375925634823e-05,95,"loam","Palermo, Italy"
"3807",4.8,1.71375976811859e-05,95,"loam","Palermo, Italy"
"3808",5,1.71376039549947e-05,95,"loam","Palermo, Italy"
"3809",5.2,1.71376050478269e-05,95,"loam","Palermo, Italy"
"3810",5.4,1.71376066029396e-05,95,"loam","Palermo, Italy"
"3811",5.6,1.71376072567976e-05,95,"loam","Palermo, Italy"
"3812",5.8,1.71376077337537e-05,95,"loam","Palermo, Italy"
"3813",6,1.71376079001958e-05,95,"loam","Palermo, Italy"
"3814",6.2,1.8291154604612e-05,95,"loam","Palermo, Italy"
"3815",6.4,2.55957839427203e-05,95,"loam","Palermo, Italy"
"3816",6.6,3.22002334961314e-05,95,"loam","Palermo, Italy"
"3817",6.8,4.44256872978685e-05,95,"loam","Palermo, Italy"
"3818",7,5.21753037387033e-05,95,"loam","Palermo, Italy"
"3819",7.2,7.23581214066223e-05,95,"loam","Palermo, Italy"
"3820",7.4,9.52985403369779e-05,95,"loam","Palermo, Italy"
"3821",7.6,0.000110847583065017,95,"loam","Palermo, Italy"
"3822",7.8,0.000122932503243135,95,"loam","Palermo, Italy"
"3823",8,0.000127042579739806,95,"loam","Palermo, Italy"
"3824",8.2,0.000129779128795509,95,"loam","Palermo, Italy"
"3825",8.4,0.000135426555341345,95,"loam","Palermo, Italy"
"3826",8.6,0.000139464711312985,95,"loam","Palermo, Italy"
"3827",8.8,0.000140848924961793,95,"loam","Palermo, Italy"
"3828",9,0.000146492130202372,95,"loam","Palermo, Italy"
"3829",0.4,1.12617481661537e-05,96,"loam","Palermo, Italy"
"3830",0.6,1.56637890768984e-05,96,"loam","Palermo, Italy"
"3831",0.8,1.81807089141051e-05,96,"loam","Palermo, Italy"
"3832",1,1.90335866790694e-05,96,"loam","Palermo, Italy"
"3833",1.2,1.9503714705337e-05,96,"loam","Palermo, Italy"
"3834",1.4,1.96365602447263e-05,96,"loam","Palermo, Italy"
"3835",1.6,1.96909821822125e-05,96,"loam","Palermo, Italy"
"3836",1.8,1.97157186832668e-05,96,"loam","Palermo, Italy"
"3837",2,1.97269410499469e-05,96,"loam","Palermo, Italy"
"3838",2.2,1.97326560355245e-05,96,"loam","Palermo, Italy"
"3839",2.4,1.97344382082448e-05,96,"loam","Palermo, Italy"
"3840",2.6,1.9735295008735e-05,96,"loam","Palermo, Italy"
"3841",2.8,1.97356500104921e-05,96,"loam","Palermo, Italy"
"3842",3,1.97357641567146e-05,96,"loam","Palermo, Italy"
"3843",3.2,1.97358307585211e-05,96,"loam","Palermo, Italy"
"3844",3.4,1.97358707593489e-05,96,"loam","Palermo, Italy"
"3845",3.6,1.97358820590329e-05,96,"loam","Palermo, Italy"
"3846",3.8,1.97358862912951e-05,96,"loam","Palermo, Italy"
"3847",4,1.97358893925865e-05,96,"loam","Palermo, Italy"
"3848",4.2,1.97358902922647e-05,96,"loam","Palermo, Italy"
"3849",4.4,1.97358906663001e-05,96,"loam","Palermo, Italy"
"3850",4.6,1.97358906771704e-05,96,"loam","Palermo, Italy"
"3851",4.8,1.97358908165672e-05,96,"loam","Palermo, Italy"
"3852",5,1.97358908749815e-05,96,"loam","Palermo, Italy"
"3853",5.2,1.97358908900392e-05,96,"loam","Palermo, Italy"
"3854",5.4,1.97358909000613e-05,96,"loam","Palermo, Italy"
"3855",5.6,1.97358909041075e-05,96,"loam","Palermo, Italy"
"3856",5.8,1.97358909053806e-05,96,"loam","Palermo, Italy"
"3857",6,1.97358909061013e-05,96,"loam","Palermo, Italy"
"3858",6.2,1.96657052490777e-05,96,"loam","Palermo, Italy"
"3859",6.4,1.92924765461117e-05,96,"loam","Palermo, Italy"
"3860",6.6,1.8777760342814e-05,96,"loam","Palermo, Italy"
"3861",6.8,1.84300954389547e-05,96,"loam","Palermo, Italy"
"3862",7,1.78161902219587e-05,96,"loam","Palermo, Italy"
"3863",7.2,1.71985504920441e-05,96,"loam","Palermo, Italy"
"3864",7.4,2.59875097101746e-05,96,"loam","Palermo, Italy"
"3865",7.6,3.49008880279556e-05,96,"loam","Palermo, Italy"
"3866",7.8,3.77631866120819e-05,96,"loam","Palermo, Italy"
"3867",8,4.72139226170624e-05,96,"loam","Palermo, Italy"
"3868",8.2,5.42117765321496e-05,96,"loam","Palermo, Italy"
"3869",8.4,5.84223182452207e-05,96,"loam","Palermo, Italy"
"3870",8.6,5.86535726669058e-05,96,"loam","Palermo, Italy"
"3871",8.8,5.8461966998947e-05,96,"loam","Palermo, Italy"
"3872",9,5.87122768764872e-05,96,"loam","Palermo, Italy"
"3873",0.4,1.43701297436741e-05,97,"loam","Palermo, Italy"
"3874",0.6,1.83306122901285e-05,97,"loam","Palermo, Italy"
"3875",0.8,2.08576984942711e-05,97,"loam","Palermo, Italy"
"3876",1,2.17763278108608e-05,97,"loam","Palermo, Italy"
"3877",1.2,2.21393706141401e-05,97,"loam","Palermo, Italy"
"3878",1.4,2.23458717372242e-05,97,"loam","Palermo, Italy"
"3879",1.6,2.24310606441468e-05,97,"loam","Palermo, Italy"
"3880",1.8,2.24695117541765e-05,97,"loam","Palermo, Italy"
"3881",2,2.24920767241985e-05,97,"loam","Palermo, Italy"
"3882",2.2,2.24998197247901e-05,97,"loam","Palermo, Italy"
"3883",2.4,2.48409997715791e-05,97,"loam","Palermo, Italy"
"3884",2.6,2.69859129799597e-05,97,"loam","Palermo, Italy"
"3885",2.8,2.99339196190364e-05,97,"loam","Palermo, Italy"
"3886",3,3.01794254707397e-05,97,"loam","Palermo, Italy"
"3887",3.2,3.02472492887675e-05,97,"loam","Palermo, Italy"
"3888",3.4,3.02580115644796e-05,97,"loam","Palermo, Italy"
"3889",3.6,3.02811723256871e-05,97,"loam","Palermo, Italy"
"3890",3.8,3.02821827276514e-05,97,"loam","Palermo, Italy"
"3891",4,3.02823664285902e-05,97,"loam","Palermo, Italy"
"3892",4.2,3.02826224680942e-05,97,"loam","Palermo, Italy"
"3893",4.4,3.22101760862831e-05,97,"loam","Palermo, Italy"
"3894",4.6,3.30778926801881e-05,97,"loam","Palermo, Italy"
"3895",4.8,3.28128773240151e-05,97,"loam","Palermo, Italy"
"3896",5,3.36286318941592e-05,97,"loam","Palermo, Italy"
"3897",5.2,3.37025944681951e-05,97,"loam","Palermo, Italy"
"3898",5.4,3.33314360831553e-05,97,"loam","Palermo, Italy"
"3899",5.6,3.29680963210262e-05,97,"loam","Palermo, Italy"
"3900",5.8,3.26061780437825e-05,97,"loam","Palermo, Italy"
"3901",6,3.23164496620278e-05,97,"loam","Palermo, Italy"
"3902",6.2,3.19517761470185e-05,97,"loam","Palermo, Italy"
"3903",6.4,3.36048074940799e-05,97,"loam","Palermo, Italy"
"3904",6.6,4.0003034616682e-05,97,"loam","Palermo, Italy"
"3905",6.8,4.27705204136967e-05,97,"loam","Palermo, Italy"
"3906",7,5.21283762482023e-05,97,"loam","Palermo, Italy"
"3907",7.2,5.59128266171446e-05,97,"loam","Palermo, Italy"
"3908",7.4,5.97823419209135e-05,97,"loam","Palermo, Italy"
"3909",7.6,6.68812811820541e-05,97,"loam","Palermo, Italy"
"3910",7.8,7.80865616753762e-05,97,"loam","Palermo, Italy"
"3911",8,8.82960578930983e-05,97,"loam","Palermo, Italy"
"3912",8.2,9.72916865142141e-05,97,"loam","Palermo, Italy"
"3913",8.4,0.000109729980328432,97,"loam","Palermo, Italy"
"3914",8.6,0.000119280309685737,97,"loam","Palermo, Italy"
"3915",8.8,0.000127764467733031,97,"loam","Palermo, Italy"
"3916",9,0.000134727719703852,97,"loam","Palermo, Italy"
"3917",0.4,4.33637653254774e-06,98,"loam","Palermo, Italy"
"3918",0.6,8.18906747702517e-06,98,"loam","Palermo, Italy"
"3919",0.8,1.14347512852079e-05,98,"loam","Palermo, Italy"
"3920",1,1.39864217201106e-05,98,"loam","Palermo, Italy"
"3921",1.2,1.56919339621036e-05,98,"loam","Palermo, Italy"
"3922",1.4,1.7386418806357e-05,98,"loam","Palermo, Italy"
"3923",1.6,1.83158447895194e-05,98,"loam","Palermo, Italy"
"3924",1.8,1.88693706493451e-05,98,"loam","Palermo, Italy"
"3925",2,1.93451275791248e-05,98,"loam","Palermo, Italy"
"3926",2.2,2.04551511278435e-05,98,"loam","Palermo, Italy"
"3927",2.4,2.45413573616706e-05,98,"loam","Palermo, Italy"
"3928",2.6,2.80174478233838e-05,98,"loam","Palermo, Italy"
"3929",2.8,3.15345217047909e-05,98,"loam","Palermo, Italy"
"3930",3,3.81289001371958e-05,98,"loam","Palermo, Italy"
"3931",3.2,4.39236246224047e-05,98,"loam","Palermo, Italy"
"3932",3.4,5.15448998552431e-05,98,"loam","Palermo, Italy"
"3933",3.6,5.46791430140263e-05,98,"loam","Palermo, Italy"
"3934",3.8,5.99497003587384e-05,98,"loam","Palermo, Italy"
"3935",4,6.73120528686752e-05,98,"loam","Palermo, Italy"
"3936",4.2,7.38221378061702e-05,98,"loam","Palermo, Italy"
"3937",4.4,8.15805423509834e-05,98,"loam","Palermo, Italy"
"3938",4.6,8.76395730019983e-05,98,"loam","Palermo, Italy"
"3939",4.8,9.24521223586504e-05,98,"loam","Palermo, Italy"
"3940",5,9.88922670998432e-05,98,"loam","Palermo, Italy"
"3941",5.2,0.000102203462904427,98,"loam","Palermo, Italy"
"3942",5.4,0.000106574887887928,98,"loam","Palermo, Italy"
"3943",5.6,0.00010914361683502,98,"loam","Palermo, Italy"
"3944",5.8,0.000111790984197901,98,"loam","Palermo, Italy"
"3945",6,0.000112208056841209,98,"loam","Palermo, Italy"
"3946",6.2,0.000114300103565027,98,"loam","Palermo, Italy"
"3947",6.4,0.000115854641506089,98,"loam","Palermo, Italy"
"3948",6.6,0.000116977224387516,98,"loam","Palermo, Italy"
"3949",6.8,0.0001176268302208,98,"loam","Palermo, Italy"
"3950",7,0.000117420319787016,98,"loam","Palermo, Italy"
"3951",7.2,0.00011736232761767,98,"loam","Palermo, Italy"
"3952",7.4,0.000116992075906214,98,"loam","Palermo, Italy"
"3953",7.6,0.000116260675902251,98,"loam","Palermo, Italy"
"3954",7.8,0.000115457421071665,98,"loam","Palermo, Italy"
"3955",8,0.000114460517615105,98,"loam","Palermo, Italy"
"3956",8.2,0.000113345320452282,98,"loam","Palermo, Italy"
"3957",8.4,0.000112039709017258,98,"loam","Palermo, Italy"
"3958",8.6,0.000110713980060079,98,"loam","Palermo, Italy"
"3959",8.8,0.000109964671381487,98,"loam","Palermo, Italy"
"3960",9,0.000109121475788255,98,"loam","Palermo, Italy"
"3961",0.4,1.09092363626363e-05,99,"loam","Palermo, Italy"
"3962",0.6,1.29083212133409e-05,99,"loam","Palermo, Italy"
"3963",0.8,1.53194327075775e-05,99,"loam","Palermo, Italy"
"3964",1,1.59978385020023e-05,99,"loam","Palermo, Italy"
"3965",1.2,1.63687991587887e-05,99,"loam","Palermo, Italy"
"3966",1.4,1.83244322034332e-05,99,"loam","Palermo, Italy"
"3967",1.6,1.95733872967166e-05,99,"loam","Palermo, Italy"
"3968",1.8,1.96001919132073e-05,99,"loam","Palermo, Italy"
"3969",2,2.13185244759387e-05,99,"loam","Palermo, Italy"
"3970",2.2,2.13227498795665e-05,99,"loam","Palermo, Italy"
"3971",2.4,2.14221872574545e-05,99,"loam","Palermo, Italy"
"3972",2.6,2.14742918836052e-05,99,"loam","Palermo, Italy"
"3973",2.8,2.27085746374564e-05,99,"loam","Palermo, Italy"
"3974",3,2.2719477199721e-05,99,"loam","Palermo, Italy"
"3975",3.2,2.33745896240292e-05,99,"loam","Palermo, Italy"
"3976",3.4,2.33618144212893e-05,99,"loam","Palermo, Italy"
"3977",3.6,2.31361712932793e-05,99,"loam","Palermo, Italy"
"3978",3.8,2.37946115048629e-05,99,"loam","Palermo, Italy"
"3979",4,2.36132229697421e-05,99,"loam","Palermo, Italy"
"3980",4.2,2.40759008537431e-05,99,"loam","Palermo, Italy"
"3981",4.4,2.37615874561459e-05,99,"loam","Palermo, Italy"
"3982",4.6,2.38985384314717e-05,99,"loam","Palermo, Italy"
"3983",4.8,2.35998422378806e-05,99,"loam","Palermo, Italy"
"3984",5,2.33514173440974e-05,99,"loam","Palermo, Italy"
"3985",5.2,2.30475236344893e-05,99,"loam","Palermo, Italy"
"3986",5.4,2.30515040657085e-05,99,"loam","Palermo, Italy"
"3987",5.6,2.38375999044119e-05,99,"loam","Palermo, Italy"
"3988",5.8,2.38539556795021e-05,99,"loam","Palermo, Italy"
"3989",6,2.40995742083357e-05,99,"loam","Palermo, Italy"
"3990",6.2,2.48710837405425e-05,99,"loam","Palermo, Italy"
"3991",6.4,3.02871644805817e-05,99,"loam","Palermo, Italy"
"3992",6.6,3.96405244012925e-05,99,"loam","Palermo, Italy"
"3993",6.8,5.04495925076939e-05,99,"loam","Palermo, Italy"
"3994",7,5.82951583908333e-05,99,"loam","Palermo, Italy"
"3995",7.2,6.77606867723573e-05,99,"loam","Palermo, Italy"
"3996",7.4,7.69295146470041e-05,99,"loam","Palermo, Italy"
"3997",7.6,8.61238720529183e-05,99,"loam","Palermo, Italy"
"3998",7.8,9.69987546292543e-05,99,"loam","Palermo, Italy"
"3999",8,0.000109383606896028,99,"loam","Palermo, Italy"
"4000",8.2,0.00011562033599705,99,"loam","Palermo, Italy"
"4001",8.4,0.00012913813626435,99,"loam","Palermo, Italy"
"4002",8.6,0.000136081085193077,99,"loam","Palermo, Italy"
"4003",8.8,0.000139464818471985,99,"loam","Palermo, Italy"
"4004",9,0.000141723879009346,99,"loam","Palermo, Italy"
"4005",0.4,1.01311459294903e-05,100,"loam","Palermo, Italy"
"4006",0.6,1.37169512781229e-05,100,"loam","Palermo, Italy"
"4007",0.8,1.55656521370967e-05,100,"loam","Palermo, Italy"
"4008",1,1.62759192680709e-05,100,"loam","Palermo, Italy"
"4009",1.2,1.67596739215796e-05,100,"loam","Palermo, Italy"
"4010",1.4,1.69708588049159e-05,100,"loam","Palermo, Italy"
