"","Time","Krs","sam","soil_type","loc"
"4775",4.8,0.000137732511341965,116,"loam","Palermo, Italy"
"4776",5,0.000138965134941974,116,"loam","Palermo, Italy"
"4777",5.2,0.000138655095547567,116,"loam","Palermo, Italy"
"4778",5.4,0.000137567811629937,116,"loam","Palermo, Italy"
"4779",5.6,0.000143827574476398,116,"loam","Palermo, Italy"
"4780",5.8,0.00014680161468195,116,"loam","Palermo, Italy"
"4781",6,0.000146244074049284,116,"loam","Palermo, Italy"
"4782",6.2,0.000144981383351129,116,"loam","Palermo, Italy"
"4783",6.4,0.000142408238079446,116,"loam","Palermo, Italy"
"4784",6.6,0.000142526076432432,116,"loam","Palermo, Italy"
"4785",6.8,0.000143686398114967,116,"loam","Palermo, Italy"
"4786",7,0.000141207733774519,116,"loam","Palermo, Italy"
"4787",7.2,0.000142009318273271,116,"loam","Palermo, Italy"
"4788",7.4,0.000142372049918262,116,"loam","Palermo, Italy"
"4789",7.6,0.000144268177222457,116,"loam","Palermo, Italy"
"4790",7.8,0.000147291866665875,116,"loam","Palermo, Italy"
"4791",8,0.000158769414776856,116,"loam","Palermo, Italy"
"4792",8.2,0.000169799178096839,116,"loam","Palermo, Italy"
"4793",8.4,0.000186796436124056,116,"loam","Palermo, Italy"
"4794",8.6,0.000211097318787031,116,"loam","Palermo, Italy"
"4795",8.8,0.000220473082220184,116,"loam","Palermo, Italy"
"4796",9,0.000238767279871703,116,"loam","Palermo, Italy"
"4797",0.4,5.83883381136386e-06,117,"loam","Palermo, Italy"
"4798",0.6,1.05981582259279e-05,117,"loam","Palermo, Italy"
"4799",0.8,1.48338953529616e-05,117,"loam","Palermo, Italy"
"4800",1,1.62085918050828e-05,117,"loam","Palermo, Italy"
"4801",1.2,1.93206032253191e-05,117,"loam","Palermo, Italy"
"4802",1.4,2.16723931050597e-05,117,"loam","Palermo, Italy"
"4803",1.6,2.16723931050597e-05,117,"loam","Palermo, Italy"
"4804",1.8,2.33179008178184e-05,117,"loam","Palermo, Italy"
"4805",2,2.45924297814613e-05,117,"loam","Palermo, Italy"
"4806",2.2,3.01392558138063e-05,117,"loam","Palermo, Italy"
"4807",2.4,3.5114947907157e-05,117,"loam","Palermo, Italy"
"4808",2.6,3.96809386184681e-05,117,"loam","Palermo, Italy"
"4809",2.8,4.34804028656961e-05,117,"loam","Palermo, Italy"
"4810",3,4.9985758339139e-05,117,"loam","Palermo, Italy"
"4811",3.2,6.04229407092858e-05,117,"loam","Palermo, Italy"
"4812",3.4,6.77740613928162e-05,117,"loam","Palermo, Italy"
"4813",3.6,6.92006575593684e-05,117,"loam","Palermo, Italy"
"4814",3.8,8.230906431346e-05,117,"loam","Palermo, Italy"
"4815",4,9.31856338949223e-05,117,"loam","Palermo, Italy"
"4816",4.2,9.66932044427842e-05,117,"loam","Palermo, Italy"
"4817",4.4,0.000101857209094134,117,"loam","Palermo, Italy"
"4818",4.6,0.000104595639463123,117,"loam","Palermo, Italy"
"4819",4.8,0.000110173978857332,117,"loam","Palermo, Italy"
"4820",5,0.000111928876725245,117,"loam","Palermo, Italy"
"4821",5.2,0.000112963615697332,117,"loam","Palermo, Italy"
"4822",5.4,0.000113174958947288,117,"loam","Palermo, Italy"
"4823",5.6,0.000113044011844759,117,"loam","Palermo, Italy"
"4824",5.8,0.000112403988819527,117,"loam","Palermo, Italy"
"4825",6,0.000112445729373476,117,"loam","Palermo, Italy"
"4826",6.2,0.000111788217981883,117,"loam","Palermo, Italy"
"4827",6.4,0.000110916500386952,117,"loam","Palermo, Italy"
"4828",6.6,0.000109916401927938,117,"loam","Palermo, Italy"
"4829",6.8,0.000108980347690615,117,"loam","Palermo, Italy"
"4830",7,0.000108086918014899,117,"loam","Palermo, Italy"
"4831",7.2,0.000107235769984778,117,"loam","Palermo, Italy"
"4832",7.4,0.000105625468419953,117,"loam","Palermo, Italy"
"4833",7.6,0.000104952084090563,117,"loam","Palermo, Italy"
"4834",7.8,0.000105283432270773,117,"loam","Palermo, Italy"
"4835",8,0.000109058066702509,117,"loam","Palermo, Italy"
"4836",8.2,0.000115598119890253,117,"loam","Palermo, Italy"
"4837",8.4,0.000120985058424784,117,"loam","Palermo, Italy"
"4838",8.6,0.000121651390358843,117,"loam","Palermo, Italy"
"4839",8.8,0.000124751957992628,117,"loam","Palermo, Italy"
"4840",9,0.000126177431052458,117,"loam","Palermo, Italy"
"4841",0.4,1.02460671717757e-05,118,"loam","Palermo, Italy"
"4842",0.6,1.65241566183206e-05,118,"loam","Palermo, Italy"
"4843",0.8,1.99852106038083e-05,118,"loam","Palermo, Italy"
"4844",1,2.21626497960767e-05,118,"loam","Palermo, Italy"
"4845",1.2,2.40178155041851e-05,118,"loam","Palermo, Italy"
"4846",1.4,2.50515278614803e-05,118,"loam","Palermo, Italy"
"4847",1.6,2.57691032081865e-05,118,"loam","Palermo, Italy"
"4848",1.8,2.65980685597405e-05,118,"loam","Palermo, Italy"
"4849",2,2.6801976103953e-05,118,"loam","Palermo, Italy"
"4850",2.2,2.69801853578389e-05,118,"loam","Palermo, Italy"
"4851",2.4,2.71035159633208e-05,118,"loam","Palermo, Italy"
"4852",2.6,2.71671735433746e-05,118,"loam","Palermo, Italy"
"4853",2.8,2.72161551812727e-05,118,"loam","Palermo, Italy"
"4854",3,2.72428150779445e-05,118,"loam","Palermo, Italy"
"4855",3.2,2.72729150866922e-05,118,"loam","Palermo, Italy"
"4856",3.4,2.7282472900894e-05,118,"loam","Palermo, Italy"
"4857",3.6,3.09645348876546e-05,118,"loam","Palermo, Italy"
"4858",3.8,3.56078670055533e-05,118,"loam","Palermo, Italy"
"4859",4,4.05455996146467e-05,118,"loam","Palermo, Italy"
"4860",4.2,4.81741186965149e-05,118,"loam","Palermo, Italy"
"4861",4.4,5.36769344242956e-05,118,"loam","Palermo, Italy"
"4862",4.6,5.81520443735422e-05,118,"loam","Palermo, Italy"
"4863",4.8,6.10051766596635e-05,118,"loam","Palermo, Italy"
"4864",5,6.24025719102473e-05,118,"loam","Palermo, Italy"
"4865",5.2,6.29055642395748e-05,118,"loam","Palermo, Italy"
"4866",5.4,6.28881998178168e-05,118,"loam","Palermo, Italy"
"4867",5.6,6.23790397904409e-05,118,"loam","Palermo, Italy"
"4868",5.8,6.20606318705263e-05,118,"loam","Palermo, Italy"
"4869",6,6.15163743027203e-05,118,"loam","Palermo, Italy"
"4870",6.2,6.09048339137637e-05,118,"loam","Palermo, Italy"
"4871",6.4,6.00853024026924e-05,118,"loam","Palermo, Italy"
"4872",6.6,5.88314653703354e-05,118,"loam","Palermo, Italy"
"4873",6.8,5.80886941261964e-05,118,"loam","Palermo, Italy"
"4874",7,5.75668730597733e-05,118,"loam","Palermo, Italy"
"4875",7.2,5.69907338489873e-05,118,"loam","Palermo, Italy"
"4876",7.4,5.63848107819394e-05,118,"loam","Palermo, Italy"
"4877",7.6,5.60982705848732e-05,118,"loam","Palermo, Italy"
"4878",7.8,5.69250874503389e-05,118,"loam","Palermo, Italy"
"4879",8,6.16314437355311e-05,118,"loam","Palermo, Italy"
"4880",8.2,6.28153499663119e-05,118,"loam","Palermo, Italy"
"4881",8.4,6.45657336393271e-05,118,"loam","Palermo, Italy"
"4882",8.6,6.59292852445732e-05,118,"loam","Palermo, Italy"
"4883",8.8,7.31056348159285e-05,118,"loam","Palermo, Italy"
"4884",9,7.63709002696933e-05,118,"loam","Palermo, Italy"
"4885",0.4,5.52379410290143e-06,120,"loam","Palermo, Italy"
"4886",0.6,7.48862812233268e-06,120,"loam","Palermo, Italy"
"4887",0.8,9.60420064015086e-06,120,"loam","Palermo, Italy"
"4888",1,1.21845347144601e-05,120,"loam","Palermo, Italy"
"4889",1.2,1.43827323270611e-05,120,"loam","Palermo, Italy"
"4890",1.4,1.43827323270611e-05,120,"loam","Palermo, Italy"
"4891",1.6,1.62631919427447e-05,120,"loam","Palermo, Italy"
"4892",1.8,1.7797190763481e-05,120,"loam","Palermo, Italy"
"4893",2,2.34717716078093e-05,120,"loam","Palermo, Italy"
"4894",2.2,2.97745987604179e-05,120,"loam","Palermo, Italy"
"4895",2.4,3.889569690807e-05,120,"loam","Palermo, Italy"
"4896",2.6,4.24343227380797e-05,120,"loam","Palermo, Italy"
"4897",2.8,5.04381649358181e-05,120,"loam","Palermo, Italy"
"4898",3,5.99719751281467e-05,120,"loam","Palermo, Italy"
"4899",3.2,7.02357009016037e-05,120,"loam","Palermo, Italy"
"4900",3.4,7.75178507170115e-05,120,"loam","Palermo, Italy"
"4901",3.6,8.49202274236755e-05,120,"loam","Palermo, Italy"
"4902",3.8,9.45449972331223e-05,120,"loam","Palermo, Italy"
"4903",4,0.00010413812616929,120,"loam","Palermo, Italy"
"4904",4.2,0.0001154827795267,120,"loam","Palermo, Italy"
"4905",4.4,0.000119575781962859,120,"loam","Palermo, Italy"
"4906",4.6,0.000125473877938392,120,"loam","Palermo, Italy"
"4907",4.8,0.000131718552633159,120,"loam","Palermo, Italy"
"4908",5,0.00013646494193616,120,"loam","Palermo, Italy"
"4909",5.2,0.000138370663667079,120,"loam","Palermo, Italy"
"4910",5.4,0.000146440682109412,120,"loam","Palermo, Italy"
"4911",5.6,0.000154314100417581,120,"loam","Palermo, Italy"
"4912",5.8,0.000159689580087731,120,"loam","Palermo, Italy"
"4913",6,0.000166370291167164,120,"loam","Palermo, Italy"
"4914",6.2,0.000177847460398701,120,"loam","Palermo, Italy"
"4915",6.4,0.000189388998500953,120,"loam","Palermo, Italy"
"4916",6.6,0.000198142583840695,120,"loam","Palermo, Italy"
"4917",6.8,0.000202272002995333,120,"loam","Palermo, Italy"
"4918",7,0.000207927194573152,120,"loam","Palermo, Italy"
"4919",7.2,0.000211749588305782,120,"loam","Palermo, Italy"
"4920",7.4,0.000215821100140067,120,"loam","Palermo, Italy"
"4921",7.6,0.000219035679786123,120,"loam","Palermo, Italy"
"4922",7.8,0.000221177830354971,120,"loam","Palermo, Italy"
"4923",8,0.000222084441219355,120,"loam","Palermo, Italy"
"4924",8.2,0.000223301580925644,120,"loam","Palermo, Italy"
"4925",8.4,0.000222912803918028,120,"loam","Palermo, Italy"
"4926",8.6,0.000222715378161671,120,"loam","Palermo, Italy"
"4927",8.8,0.000227617495719761,120,"loam","Palermo, Italy"
"4928",9,0.00023051226288658,120,"loam","Palermo, Italy"
"4929",0.4,7.03335365472549e-06,121,"loam","Palermo, Italy"
"4930",0.6,1.6150294333927e-05,121,"loam","Palermo, Italy"
"4931",0.8,1.94797372923406e-05,121,"loam","Palermo, Italy"
"4932",1,2.69303927335224e-05,121,"loam","Palermo, Italy"
"4933",1.2,3.37752104979427e-05,121,"loam","Palermo, Italy"
"4934",1.4,4.66273222678018e-05,121,"loam","Palermo, Italy"
"4935",1.6,5.3405866486087e-05,121,"loam","Palermo, Italy"
"4936",1.8,6.04205389134926e-05,121,"loam","Palermo, Italy"
"4937",2,7.47697875221304e-05,121,"loam","Palermo, Italy"
"4938",2.2,7.84597447046785e-05,121,"loam","Palermo, Italy"
"4939",2.4,9.01276085328857e-05,121,"loam","Palermo, Italy"
"4940",2.6,0.000100627042364745,121,"loam","Palermo, Italy"
"4941",2.8,0.00010540373963807,121,"loam","Palermo, Italy"
"4942",3,0.000119716603869483,121,"loam","Palermo, Italy"
"4943",3.2,0.000130123758485936,121,"loam","Palermo, Italy"
"4944",3.4,0.000130836884823722,121,"loam","Palermo, Italy"
"4945",3.6,0.000139776517057266,121,"loam","Palermo, Italy"
"4946",3.8,0.000147002108980841,121,"loam","Palermo, Italy"
"4947",4,0.000150105794478169,121,"loam","Palermo, Italy"
"4948",4.2,0.000152193764535653,121,"loam","Palermo, Italy"
"4949",4.4,0.000155729966670414,121,"loam","Palermo, Italy"
"4950",4.6,0.000160063840665494,121,"loam","Palermo, Italy"
"4951",4.8,0.000164199797697583,121,"loam","Palermo, Italy"
"4952",5,0.000164850590948127,121,"loam","Palermo, Italy"
"4953",5.2,0.000165870458908261,121,"loam","Palermo, Italy"
"4954",5.4,0.000166471706691943,121,"loam","Palermo, Italy"
"4955",5.6,0.00017087539074353,121,"loam","Palermo, Italy"
"4956",5.8,0.000171290441168747,121,"loam","Palermo, Italy"
"4957",6,0.000173814926585134,121,"loam","Palermo, Italy"
"4958",6.2,0.000173721468774442,121,"loam","Palermo, Italy"
"4959",6.4,0.000175197692310197,121,"loam","Palermo, Italy"
"4960",6.6,0.000177361386956994,121,"loam","Palermo, Italy"
"4961",6.8,0.000178709642705305,121,"loam","Palermo, Italy"
"4962",7,0.000177699321931172,121,"loam","Palermo, Italy"
"4963",7.2,0.000177701171831599,121,"loam","Palermo, Italy"
"4964",7.4,0.00018221898107938,121,"loam","Palermo, Italy"
"4965",7.6,0.00018559998341556,121,"loam","Palermo, Italy"
"4966",7.8,0.000184331451176231,121,"loam","Palermo, Italy"
"4967",8,0.000183412905705543,121,"loam","Palermo, Italy"
"4968",8.2,0.000185348858036216,121,"loam","Palermo, Italy"
"4969",8.4,0.000187190135976688,121,"loam","Palermo, Italy"
"4970",8.6,0.000186219437414537,121,"loam","Palermo, Italy"
"4971",8.8,0.000184578126687736,121,"loam","Palermo, Italy"
"4972",9,0.000186454829400281,121,"loam","Palermo, Italy"
"4973",0.4,1.03686707765465e-05,122,"loam","Palermo, Italy"
"4974",0.6,1.44770181564011e-05,122,"loam","Palermo, Italy"
"4975",0.8,1.71103328031634e-05,122,"loam","Palermo, Italy"
"4976",1,1.88638117967e-05,122,"loam","Palermo, Italy"
"4977",1.2,2.01431463682043e-05,122,"loam","Palermo, Italy"
"4978",1.4,2.07221695586312e-05,122,"loam","Palermo, Italy"
"4979",1.6,2.34366713724861e-05,122,"loam","Palermo, Italy"
"4980",1.8,2.55861113056573e-05,122,"loam","Palermo, Italy"
"4981",2,2.73731617488288e-05,122,"loam","Palermo, Italy"
"4982",2.2,2.74761590025227e-05,122,"loam","Palermo, Italy"
"4983",2.4,3.10354427451835e-05,122,"loam","Palermo, Italy"
"4984",2.6,3.14981736848363e-05,122,"loam","Palermo, Italy"
"4985",2.8,3.17326706533053e-05,122,"loam","Palermo, Italy"
"4986",3,3.1780746143116e-05,122,"loam","Palermo, Italy"
"4987",3.2,3.32562069015504e-05,122,"loam","Palermo, Italy"
"4988",3.4,3.33057620902231e-05,122,"loam","Palermo, Italy"
"4989",3.6,3.49179862329315e-05,122,"loam","Palermo, Italy"
"4990",3.8,3.50261475293242e-05,122,"loam","Palermo, Italy"
"4991",4,3.48798119898927e-05,122,"loam","Palermo, Italy"
"4992",4.2,3.55885948772352e-05,122,"loam","Palermo, Italy"
"4993",4.4,3.59428761008893e-05,122,"loam","Palermo, Italy"
"4994",4.6,3.57354749094945e-05,122,"loam","Palermo, Italy"
"4995",4.8,3.6406069810243e-05,122,"loam","Palermo, Italy"
"4996",5,3.63255467533922e-05,122,"loam","Palermo, Italy"
"4997",5.2,4.02413618312365e-05,122,"loam","Palermo, Italy"
"4998",5.4,4.27191721121893e-05,122,"loam","Palermo, Italy"
"4999",5.6,4.60130445040499e-05,122,"loam","Palermo, Italy"
"5000",5.8,5.14465036920131e-05,122,"loam","Palermo, Italy"
"5001",6,5.44063103976481e-05,122,"loam","Palermo, Italy"
"5002",6.2,5.93520494427252e-05,122,"loam","Palermo, Italy"
"5003",6.4,6.58251984121916e-05,122,"loam","Palermo, Italy"
"5004",6.6,7.27899799911281e-05,122,"loam","Palermo, Italy"
"5005",6.8,9.06972561363442e-05,122,"loam","Palermo, Italy"
"5006",7,0.000103169908755388,122,"loam","Palermo, Italy"
"5007",7.2,0.000115850132170553,122,"loam","Palermo, Italy"
"5008",7.4,0.000129338416963838,122,"loam","Palermo, Italy"
"5009",7.6,0.000138195885964043,122,"loam","Palermo, Italy"
"5010",7.8,0.000148989675951962,122,"loam","Palermo, Italy"
"5011",8,0.000166988241739898,122,"loam","Palermo, Italy"
"5012",8.2,0.000175003108917452,122,"loam","Palermo, Italy"
"5013",8.4,0.000184187201212034,122,"loam","Palermo, Italy"
"5014",8.6,0.000197861137727184,122,"loam","Palermo, Italy"
"5015",8.8,0.000209127480580411,122,"loam","Palermo, Italy"
"5016",9,0.000214390588508522,122,"loam","Palermo, Italy"
"5017",0.4,8.02925673283065e-06,123,"loam","Palermo, Italy"
"5018",0.6,9.71312372025847e-06,123,"loam","Palermo, Italy"
"5019",0.8,1.12845728606467e-05,123,"loam","Palermo, Italy"
"5020",1,1.20982960255931e-05,123,"loam","Palermo, Italy"
"5021",1.2,1.2550768300827e-05,123,"loam","Palermo, Italy"
"5022",1.4,1.27223866966986e-05,123,"loam","Palermo, Italy"
"5023",1.6,1.28137311170857e-05,123,"loam","Palermo, Italy"
"5024",1.8,1.28598744306003e-05,123,"loam","Palermo, Italy"
"5025",2,1.28754131602197e-05,123,"loam","Palermo, Italy"
"5026",2.2,1.28870994022264e-05,123,"loam","Palermo, Italy"
"5027",2.4,1.28920277254345e-05,123,"loam","Palermo, Italy"
"5028",2.6,1.28937330520642e-05,123,"loam","Palermo, Italy"
"5029",2.8,1.28950299081526e-05,123,"loam","Palermo, Italy"
"5030",3,1.28955948393947e-05,123,"loam","Palermo, Italy"
"5031",3.2,1.28957859752664e-05,123,"loam","Palermo, Italy"
"5032",3.4,1.289592161879e-05,123,"loam","Palermo, Italy"
"5033",3.6,1.28959867141529e-05,123,"loam","Palermo, Italy"
"5034",3.8,1.28960131544024e-05,123,"loam","Palermo, Italy"
"5035",4,1.28960276093836e-05,123,"loam","Palermo, Italy"
"5036",4.2,1.28960341837133e-05,123,"loam","Palermo, Italy"
"5037",4.4,1.28960368067296e-05,123,"loam","Palermo, Italy"
"5038",4.6,1.28960383884502e-05,123,"loam","Palermo, Italy"
"5039",4.8,1.28665360105691e-05,123,"loam","Palermo, Italy"
"5040",5,1.2667141273437e-05,123,"loam","Palermo, Italy"
"5041",5.2,1.23668858892561e-05,123,"loam","Palermo, Italy"
"5042",5.4,1.20469287628702e-05,123,"loam","Palermo, Italy"
"5043",5.6,1.16847604790016e-05,123,"loam","Palermo, Italy"
"5044",5.8,1.48202527540602e-05,123,"loam","Palermo, Italy"
"5045",6,1.651617690658e-05,123,"loam","Palermo, Italy"
"5046",6.2,1.76816632307318e-05,123,"loam","Palermo, Italy"
"5047",6.4,1.99906362258205e-05,123,"loam","Palermo, Italy"
"5048",6.6,2.2150111401558e-05,123,"loam","Palermo, Italy"
"5049",6.8,2.57142753401794e-05,123,"loam","Palermo, Italy"
"5050",7,3.18881353273195e-05,123,"loam","Palermo, Italy"
"5051",7.2,3.5084325114073e-05,123,"loam","Palermo, Italy"
"5052",7.4,4.03440132952581e-05,123,"loam","Palermo, Italy"
"5053",7.6,4.52106221172719e-05,123,"loam","Palermo, Italy"
"5054",7.8,4.84451328853233e-05,123,"loam","Palermo, Italy"
"5055",8,5.14634652744627e-05,123,"loam","Palermo, Italy"
"5056",8.2,5.35221456150961e-05,123,"loam","Palermo, Italy"
"5057",8.4,5.46312828195981e-05,123,"loam","Palermo, Italy"
"5058",8.6,5.59799010777654e-05,123,"loam","Palermo, Italy"
"5059",8.8,5.71725603487986e-05,123,"loam","Palermo, Italy"
"5060",9,5.77252622429211e-05,123,"loam","Palermo, Italy"
"5061",0.4,5.71278321403261e-06,124,"loam","Palermo, Italy"
"5062",0.6,9.4790376066533e-06,124,"loam","Palermo, Italy"
"5063",0.8,1.04187645047587e-05,124,"loam","Palermo, Italy"
"5064",1,1.23909157626736e-05,124,"loam","Palermo, Italy"
"5065",1.2,1.30286154302398e-05,124,"loam","Palermo, Italy"
"5066",1.4,1.35030376517434e-05,124,"loam","Palermo, Italy"
"5067",1.6,1.37832658769345e-05,124,"loam","Palermo, Italy"
"5068",1.8,1.39467516236053e-05,124,"loam","Palermo, Italy"
"5069",2,1.41147916428576e-05,124,"loam","Palermo, Italy"
"5070",2.2,1.41464949635135e-05,124,"loam","Palermo, Italy"
"5071",2.4,1.4197211932883e-05,124,"loam","Palermo, Italy"
"5072",2.6,1.42166329357905e-05,124,"loam","Palermo, Italy"
"5073",2.8,1.42307803995379e-05,124,"loam","Palermo, Italy"
"5074",3,1.42377915989937e-05,124,"loam","Palermo, Italy"
"5075",3.2,1.42409606573549e-05,124,"loam","Palermo, Italy"
"5076",3.4,1.42434672921799e-05,124,"loam","Palermo, Italy"
"5077",3.6,1.42451704650393e-05,124,"loam","Palermo, Italy"
"5078",3.8,1.42463242226846e-05,124,"loam","Palermo, Italy"
"5079",4,1.42470102161205e-05,124,"loam","Palermo, Italy"
"5080",4.2,1.4247182717287e-05,124,"loam","Palermo, Italy"
"5081",4.4,1.42473773492136e-05,124,"loam","Palermo, Italy"
"5082",4.6,1.7881428620344e-05,124,"loam","Palermo, Italy"
"5083",4.8,2.03086550152569e-05,124,"loam","Palermo, Italy"
"5084",5,2.07047417022039e-05,124,"loam","Palermo, Italy"
"5085",5.2,2.09790222004595e-05,124,"loam","Palermo, Italy"
"5086",5.4,2.0937331824238e-05,124,"loam","Palermo, Italy"
"5087",5.6,2.13548891850653e-05,124,"loam","Palermo, Italy"
"5088",5.8,2.31269185123989e-05,124,"loam","Palermo, Italy"
"5089",6,2.4571092435193e-05,124,"loam","Palermo, Italy"
"5090",6.2,2.45649426245068e-05,124,"loam","Palermo, Italy"
"5091",6.4,2.42860742766114e-05,124,"loam","Palermo, Italy"
"5092",6.6,2.44704261380155e-05,124,"loam","Palermo, Italy"
"5093",6.8,2.43283079559937e-05,124,"loam","Palermo, Italy"
"5094",7,2.57834221244036e-05,124,"loam","Palermo, Italy"
"5095",7.2,2.57919726430493e-05,124,"loam","Palermo, Italy"
"5096",7.4,2.64260415429944e-05,124,"loam","Palermo, Italy"
"5097",7.6,2.64110991657349e-05,124,"loam","Palermo, Italy"
"5098",7.8,2.66430660567958e-05,124,"loam","Palermo, Italy"
"5099",8,2.80567809958377e-05,124,"loam","Palermo, Italy"
"5100",8.2,2.96257683753081e-05,124,"loam","Palermo, Italy"
"5101",8.4,3.13293148177491e-05,124,"loam","Palermo, Italy"
"5102",8.6,3.40165511791865e-05,124,"loam","Palermo, Italy"
"5103",8.8,3.6712377585342e-05,124,"loam","Palermo, Italy"
"5104",9,3.8846348458674e-05,124,"loam","Palermo, Italy"
"5105",0.4,1.33986187938465e-05,125,"loam","Palermo, Italy"
"5106",0.6,1.62875941377705e-05,125,"loam","Palermo, Italy"
"5107",0.8,1.91550854819667e-05,125,"loam","Palermo, Italy"
"5108",1,2.11995597237812e-05,125,"loam","Palermo, Italy"
"5109",1.2,2.21084725143029e-05,125,"loam","Palermo, Italy"
"5110",1.4,2.26911909117978e-05,125,"loam","Palermo, Italy"
"5111",1.6,2.28742061323803e-05,125,"loam","Palermo, Italy"
"5112",1.8,2.29464800213929e-05,125,"loam","Palermo, Italy"
"5113",2,2.30209255580679e-05,125,"loam","Palermo, Italy"
"5114",2.2,2.55654572199185e-05,125,"loam","Palermo, Italy"
"5115",2.4,2.74243978834188e-05,125,"loam","Palermo, Italy"
"5116",2.6,3.12787138587279e-05,125,"loam","Palermo, Italy"
"5117",2.8,3.18935029443426e-05,125,"loam","Palermo, Italy"
"5118",3,3.2074295003153e-05,125,"loam","Palermo, Italy"
