"","Time","Krs","sam","soil_type","loc"
"5239",0.8,1.23218444118583e-05,130,"loam","Palermo, Italy"
"5240",1,1.42706894467802e-05,130,"loam","Palermo, Italy"
"5241",1.2,1.48733880054644e-05,130,"loam","Palermo, Italy"
"5242",1.4,1.51847440746959e-05,130,"loam","Palermo, Italy"
"5243",1.6,1.5374252376817e-05,130,"loam","Palermo, Italy"
"5244",1.8,1.55101378799199e-05,130,"loam","Palermo, Italy"
"5245",2,1.55969946580129e-05,130,"loam","Palermo, Italy"
"5246",2.2,1.56228403074196e-05,130,"loam","Palermo, Italy"
"5247",2.4,1.56373516987888e-05,130,"loam","Palermo, Italy"
"5248",2.6,1.56528356267605e-05,130,"loam","Palermo, Italy"
"5249",2.8,1.66217300589914e-05,130,"loam","Palermo, Italy"
"5250",3,2.54862672988391e-05,130,"loam","Palermo, Italy"
"5251",3.2,2.97200902953166e-05,130,"loam","Palermo, Italy"
"5252",3.4,3.82779819374915e-05,130,"loam","Palermo, Italy"
"5253",3.6,4.32949991041732e-05,130,"loam","Palermo, Italy"
"5254",3.8,5.1229930464965e-05,130,"loam","Palermo, Italy"
"5255",4,5.876447105262e-05,130,"loam","Palermo, Italy"
"5256",4.2,6.57939632809196e-05,130,"loam","Palermo, Italy"
"5257",4.4,7.82745179545211e-05,130,"loam","Palermo, Italy"
"5258",4.6,8.63052044434961e-05,130,"loam","Palermo, Italy"
"5259",4.8,9.26821504736527e-05,130,"loam","Palermo, Italy"
"5260",5,0.000107084460767523,130,"loam","Palermo, Italy"
"5261",5.2,0.0001148581002833,130,"loam","Palermo, Italy"
"5262",5.4,0.000119500249131132,130,"loam","Palermo, Italy"
"5263",5.6,0.000121787164927546,130,"loam","Palermo, Italy"
"5264",5.8,0.000123943308177889,130,"loam","Palermo, Italy"
"5265",6,0.000124220061458433,130,"loam","Palermo, Italy"
"5266",6.2,0.000123970761523229,130,"loam","Palermo, Italy"
"5267",6.4,0.000123400722386522,130,"loam","Palermo, Italy"
"5268",6.6,0.000122161184815141,130,"loam","Palermo, Italy"
"5269",6.8,0.000120659647587506,130,"loam","Palermo, Italy"
"5270",7,0.000118674482305377,130,"loam","Palermo, Italy"
"5271",7.2,0.000116106062249284,130,"loam","Palermo, Italy"
"5272",7.4,0.000113479047215956,130,"loam","Palermo, Italy"
"5273",7.6,0.000110364236482113,130,"loam","Palermo, Italy"
"5274",7.8,0.000107623778563722,130,"loam","Palermo, Italy"
"5275",8,0.000104249301316769,130,"loam","Palermo, Italy"
"5276",8.2,0.000101957932339349,130,"loam","Palermo, Italy"
"5277",8.4,9.99917991282631e-05,130,"loam","Palermo, Italy"
"5278",8.6,9.82664290216483e-05,130,"loam","Palermo, Italy"
"5279",8.8,9.69584990433663e-05,130,"loam","Palermo, Italy"
"5280",9,0.000101169076041217,130,"loam","Palermo, Italy"
"5281",0.4,1.16202736375316e-05,131,"loam","Palermo, Italy"
"5282",0.6,1.43754728522475e-05,131,"loam","Palermo, Italy"
"5283",0.8,1.58402999096886e-05,131,"loam","Palermo, Italy"
"5284",1,1.66344572011785e-05,131,"loam","Palermo, Italy"
"5285",1.2,1.69035029003645e-05,131,"loam","Palermo, Italy"
"5286",1.4,1.70279553315189e-05,131,"loam","Palermo, Italy"
"5287",1.6,1.70966706149248e-05,131,"loam","Palermo, Italy"
"5288",1.8,1.71197241534363e-05,131,"loam","Palermo, Italy"
"5289",2,1.71289928870853e-05,131,"loam","Palermo, Italy"
"5290",2.2,1.71338049256951e-05,131,"loam","Palermo, Italy"
"5291",2.4,1.71361407661558e-05,131,"loam","Palermo, Italy"
"5292",2.6,1.71369360868955e-05,131,"loam","Palermo, Italy"
"5293",2.8,1.71373502167731e-05,131,"loam","Palermo, Italy"
"5294",3,1.71374877327233e-05,131,"loam","Palermo, Italy"
"5295",3.2,1.71375533496426e-05,131,"loam","Palermo, Italy"
"5296",3.4,1.71375874499644e-05,131,"loam","Palermo, Italy"
"5297",3.6,1.71375986343886e-05,131,"loam","Palermo, Italy"
"5298",3.8,1.71376036872564e-05,131,"loam","Palermo, Italy"
"5299",4,1.71376063843025e-05,131,"loam","Palermo, Italy"
"5300",4.2,1.71376073026935e-05,131,"loam","Palermo, Italy"
"5301",4.4,1.71376077270255e-05,131,"loam","Palermo, Italy"
"5302",4.6,1.71376079436248e-05,131,"loam","Palermo, Italy"
"5303",4.8,1.71376080163573e-05,131,"loam","Palermo, Italy"
"5304",5,1.71376080551999e-05,131,"loam","Palermo, Italy"
"5305",5.2,1.71376080678796e-05,131,"loam","Palermo, Italy"
"5306",5.4,1.70157156159682e-05,131,"loam","Palermo, Italy"
"5307",5.6,1.67142478608277e-05,131,"loam","Palermo, Italy"
"5308",5.8,1.63295055701474e-05,131,"loam","Palermo, Italy"
"5309",6,1.58810653918914e-05,131,"loam","Palermo, Italy"
"5310",6.2,1.53142507580809e-05,131,"loam","Palermo, Italy"
"5311",6.4,1.48439048653212e-05,131,"loam","Palermo, Italy"
"5312",6.6,1.42287511776539e-05,131,"loam","Palermo, Italy"
"5313",6.8,1.37101529952929e-05,131,"loam","Palermo, Italy"
"5314",7,1.31919745332497e-05,131,"loam","Palermo, Italy"
"5315",7.2,1.25043676745626e-05,131,"loam","Palermo, Italy"
"5316",7.4,1.20225970483786e-05,131,"loam","Palermo, Italy"
"5317",7.6,1.16841795887521e-05,131,"loam","Palermo, Italy"
"5318",7.8,1.15298949991588e-05,131,"loam","Palermo, Italy"
"5319",8,1.14394257448307e-05,131,"loam","Palermo, Italy"
"5320",8.2,1.13782445926917e-05,131,"loam","Palermo, Italy"
"5321",8.4,1.16001892798152e-05,131,"loam","Palermo, Italy"
"5322",8.6,1.55825703640889e-05,131,"loam","Palermo, Italy"
"5323",8.8,2.28097896502949e-05,131,"loam","Palermo, Italy"
"5324",9,3.19439706151933e-05,131,"loam","Palermo, Italy"
"5325",0.4,1.30511816244917e-05,132,"loam","Palermo, Italy"
"5326",0.6,2.07433710404908e-05,132,"loam","Palermo, Italy"
"5327",0.8,2.4149659619645e-05,132,"loam","Palermo, Italy"
"5328",1,2.83117877508096e-05,132,"loam","Palermo, Italy"
"5329",1.2,3.03034685649823e-05,132,"loam","Palermo, Italy"
"5330",1.4,3.19690986037086e-05,132,"loam","Palermo, Italy"
"5331",1.6,3.26802716601622e-05,132,"loam","Palermo, Italy"
"5332",1.8,3.32532712624294e-05,132,"loam","Palermo, Italy"
"5333",2,3.34085075147883e-05,132,"loam","Palermo, Italy"
"5334",2.2,3.36362289212611e-05,132,"loam","Palermo, Italy"
"5335",2.4,3.37352763956131e-05,132,"loam","Palermo, Italy"
"5336",2.6,3.38222653298711e-05,132,"loam","Palermo, Italy"
"5337",2.8,3.9853759347788e-05,132,"loam","Palermo, Italy"
"5338",3,4.36591586045938e-05,132,"loam","Palermo, Italy"
"5339",3.2,5.15705001182901e-05,132,"loam","Palermo, Italy"
"5340",3.4,5.91186553215309e-05,132,"loam","Palermo, Italy"
"5341",3.6,6.8124302872945e-05,132,"loam","Palermo, Italy"
"5342",3.8,7.69485939244774e-05,132,"loam","Palermo, Italy"
"5343",4,8.26616802427065e-05,132,"loam","Palermo, Italy"
"5344",4.2,8.85398593158657e-05,132,"loam","Palermo, Italy"
"5345",4.4,9.414912834403e-05,132,"loam","Palermo, Italy"
"5346",4.6,0.000102248696798397,132,"loam","Palermo, Italy"
"5347",4.8,0.000111343558417496,132,"loam","Palermo, Italy"
"5348",5,0.000118312744963126,132,"loam","Palermo, Italy"
"5349",5.2,0.000125775628616175,132,"loam","Palermo, Italy"
"5350",5.4,0.000132091270930442,132,"loam","Palermo, Italy"
"5351",5.6,0.000140923222951816,132,"loam","Palermo, Italy"
"5352",5.8,0.000144201231189385,132,"loam","Palermo, Italy"
"5353",6,0.000146969409766487,132,"loam","Palermo, Italy"
"5354",6.2,0.00014723467633218,132,"loam","Palermo, Italy"
"5355",6.4,0.000146964644121092,132,"loam","Palermo, Italy"
"5356",6.6,0.000146733057664909,132,"loam","Palermo, Italy"
"5357",6.8,0.000145614553070723,132,"loam","Palermo, Italy"
"5358",7,0.000145438410917921,132,"loam","Palermo, Italy"
"5359",7.2,0.000146786250450015,132,"loam","Palermo, Italy"
"5360",7.4,0.000147425093298759,132,"loam","Palermo, Italy"
"5361",7.6,0.000147981223706459,132,"loam","Palermo, Italy"
"5362",7.8,0.000148154471815084,132,"loam","Palermo, Italy"
"5363",8,0.000148487588665592,132,"loam","Palermo, Italy"
"5364",8.2,0.00014870753365039,132,"loam","Palermo, Italy"
"5365",8.4,0.000148784786590579,132,"loam","Palermo, Italy"
"5366",8.6,0.000148897569085416,132,"loam","Palermo, Italy"
"5367",8.8,0.000149272229732829,132,"loam","Palermo, Italy"
"5368",9,0.00015102548966764,132,"loam","Palermo, Italy"
"5369",0.4,1.08669250862011e-05,133,"loam","Palermo, Italy"
"5370",0.6,1.69678560363532e-05,133,"loam","Palermo, Italy"
"5371",0.8,2.01278165389797e-05,133,"loam","Palermo, Italy"
"5372",1,2.22520072214354e-05,133,"loam","Palermo, Italy"
"5373",1.2,2.395343805401e-05,133,"loam","Palermo, Italy"
"5374",1.4,2.49949688035828e-05,133,"loam","Palermo, Italy"
"5375",1.6,2.57831030161053e-05,133,"loam","Palermo, Italy"
"5376",1.8,2.60982782896377e-05,133,"loam","Palermo, Italy"
"5377",2,2.63094593500299e-05,133,"loam","Palermo, Italy"
"5378",2.2,2.64797054340478e-05,133,"loam","Palermo, Italy"
"5379",2.4,2.65579400421319e-05,133,"loam","Palermo, Italy"
"5380",2.6,2.6599308350071e-05,133,"loam","Palermo, Italy"
"5381",2.8,2.66318633022903e-05,133,"loam","Palermo, Italy"
"5382",3,2.66498743654327e-05,133,"loam","Palermo, Italy"
"5383",3.2,2.66588304157242e-05,133,"loam","Palermo, Italy"
"5384",3.4,2.66660449001342e-05,133,"loam","Palermo, Italy"
"5385",3.6,2.66684956178094e-05,133,"loam","Palermo, Italy"
"5386",3.8,2.66714658698269e-05,133,"loam","Palermo, Italy"
"5387",4,2.66729105479398e-05,133,"loam","Palermo, Italy"
"5388",4.2,2.66735114718717e-05,133,"loam","Palermo, Italy"
"5389",4.4,2.66738727066694e-05,133,"loam","Palermo, Italy"
"5390",4.6,2.66743211121989e-05,133,"loam","Palermo, Italy"
"5391",4.8,2.6674471219111e-05,133,"loam","Palermo, Italy"
"5392",5,2.66745642853522e-05,133,"loam","Palermo, Italy"
"5393",5.2,2.66745962275794e-05,133,"loam","Palermo, Italy"
"5394",5.4,2.64604839811554e-05,133,"loam","Palermo, Italy"
"5395",5.6,2.60695185532533e-05,133,"loam","Palermo, Italy"
"5396",5.8,2.55917473886054e-05,133,"loam","Palermo, Italy"
"5397",6,2.47824122223124e-05,133,"loam","Palermo, Italy"
"5398",6.2,2.40979590043263e-05,133,"loam","Palermo, Italy"
"5399",6.4,2.46479804646988e-05,133,"loam","Palermo, Italy"
"5400",6.6,2.9350761200465e-05,133,"loam","Palermo, Italy"
"5401",6.8,3.61390376905723e-05,133,"loam","Palermo, Italy"
"5402",7,4.70644701663362e-05,133,"loam","Palermo, Italy"
"5403",7.2,5.61486153156091e-05,133,"loam","Palermo, Italy"
"5404",7.4,6.15465369335368e-05,133,"loam","Palermo, Italy"
"5405",7.6,7.30610355943787e-05,133,"loam","Palermo, Italy"
"5406",7.8,7.86509542442319e-05,133,"loam","Palermo, Italy"
"5407",8,8.69708241084347e-05,133,"loam","Palermo, Italy"
"5408",8.2,9.41967066261176e-05,133,"loam","Palermo, Italy"
"5409",8.4,9.88284318268024e-05,133,"loam","Palermo, Italy"
"5410",8.6,0.000108079720468258,133,"loam","Palermo, Italy"
"5411",8.8,0.000116092978574096,133,"loam","Palermo, Italy"
"5412",9,0.000128751349580938,133,"loam","Palermo, Italy"
"5413",0.4,1.1175862903725e-05,134,"loam","Palermo, Italy"
"5414",0.6,1.8598427721196e-05,134,"loam","Palermo, Italy"
"5415",0.8,2.07642030407083e-05,134,"loam","Palermo, Italy"
"5416",1,2.32482059762424e-05,134,"loam","Palermo, Italy"
"5417",1.2,2.41543656419652e-05,134,"loam","Palermo, Italy"
"5418",1.4,2.47676363774182e-05,134,"loam","Palermo, Italy"
"5419",1.6,2.51328153161013e-05,134,"loam","Palermo, Italy"
"5420",1.8,2.52281195926798e-05,134,"loam","Palermo, Italy"
"5421",2,2.53563353113183e-05,134,"loam","Palermo, Italy"
"5422",2.2,2.53857690495115e-05,134,"loam","Palermo, Italy"
"5423",2.4,2.54226991314812e-05,134,"loam","Palermo, Italy"
"5424",2.6,2.54340481670276e-05,134,"loam","Palermo, Italy"
"5425",2.8,2.5442452845922e-05,134,"loam","Palermo, Italy"
"5426",3,2.54458199710141e-05,134,"loam","Palermo, Italy"
"5427",3.2,2.54472154014056e-05,134,"loam","Palermo, Italy"
"5428",3.4,2.54481813981275e-05,134,"loam","Palermo, Italy"
"5429",3.6,2.54487301936625e-05,134,"loam","Palermo, Italy"
"5430",3.8,2.54491266133636e-05,134,"loam","Palermo, Italy"
"5431",4,2.54492626948022e-05,134,"loam","Palermo, Italy"
"5432",4.2,2.5449334725476e-05,134,"loam","Palermo, Italy"
"5433",4.4,2.54493704255546e-05,134,"loam","Palermo, Italy"
"5434",4.6,2.54493861180883e-05,134,"loam","Palermo, Italy"
"5435",4.8,2.54268345254548e-05,134,"loam","Palermo, Italy"
"5436",5,2.51908789866908e-05,134,"loam","Palermo, Italy"
"5437",5.2,2.47577326215389e-05,134,"loam","Palermo, Italy"
"5438",5.4,2.42803638104129e-05,134,"loam","Palermo, Italy"
"5439",5.6,2.35257470347552e-05,134,"loam","Palermo, Italy"
"5440",5.8,2.28409135871105e-05,134,"loam","Palermo, Italy"
"5441",6,2.18560317643429e-05,134,"loam","Palermo, Italy"
"5442",6.2,2.12552098762833e-05,134,"loam","Palermo, Italy"
"5443",6.4,2.07549270665052e-05,134,"loam","Palermo, Italy"
"5444",6.6,1.94961366195401e-05,134,"loam","Palermo, Italy"
"5445",6.8,1.88765982240134e-05,134,"loam","Palermo, Italy"
"5446",7,1.80035623577236e-05,134,"loam","Palermo, Italy"
"5447",7.2,2.02398668551684e-05,134,"loam","Palermo, Italy"
"5448",7.4,2.64444012933388e-05,134,"loam","Palermo, Italy"
"5449",7.6,3.07919380896716e-05,134,"loam","Palermo, Italy"
"5450",7.8,3.89451785277411e-05,134,"loam","Palermo, Italy"
"5451",8,4.55898683643769e-05,134,"loam","Palermo, Italy"
"5452",8.2,5.42563183162874e-05,134,"loam","Palermo, Italy"
"5453",8.4,6.35704208872942e-05,134,"loam","Palermo, Italy"
"5454",8.6,7.06196260544347e-05,134,"loam","Palermo, Italy"
"5455",8.8,8.72124589673224e-05,134,"loam","Palermo, Italy"
"5456",9,0.000102740728718428,134,"loam","Palermo, Italy"
"5457",0.4,1.45309711079128e-05,135,"loam","Palermo, Italy"
"5458",0.6,2.04893392600286e-05,135,"loam","Palermo, Italy"
"5459",0.8,2.22568513409019e-05,135,"loam","Palermo, Italy"
"5460",1,2.40057771234681e-05,135,"loam","Palermo, Italy"
"5461",1.2,2.48042062973892e-05,135,"loam","Palermo, Italy"
"5462",1.4,2.51989954519752e-05,135,"loam","Palermo, Italy"
"5463",1.6,2.53010834092035e-05,135,"loam","Palermo, Italy"
"5464",1.8,2.53920029093672e-05,135,"loam","Palermo, Italy"
"5465",2,2.54205691529863e-05,135,"loam","Palermo, Italy"
"5466",2.2,2.54356725696582e-05,135,"loam","Palermo, Italy"
"5467",2.4,2.54430299356634e-05,135,"loam","Palermo, Italy"
"5468",2.6,2.69583499280837e-05,135,"loam","Palermo, Italy"
"5469",2.8,3.38032672980904e-05,135,"loam","Palermo, Italy"
"5470",3,3.85453423697485e-05,135,"loam","Palermo, Italy"
"5471",3.2,4.5522784827244e-05,135,"loam","Palermo, Italy"
"5472",3.4,5.22570192733326e-05,135,"loam","Palermo, Italy"
"5473",3.6,5.66594451198257e-05,135,"loam","Palermo, Italy"
"5474",3.8,6.811797890267e-05,135,"loam","Palermo, Italy"
"5475",4,7.39779382174136e-05,135,"loam","Palermo, Italy"
"5476",4.2,8.33221172722414e-05,135,"loam","Palermo, Italy"
"5477",4.4,9.11294737927046e-05,135,"loam","Palermo, Italy"
"5478",4.6,0.000101135547054579,135,"loam","Palermo, Italy"
"5479",4.8,0.000110091851311288,135,"loam","Palermo, Italy"
"5480",5,0.000117928385340655,135,"loam","Palermo, Italy"
"5481",5.2,0.000128773944255993,135,"loam","Palermo, Italy"
"5482",5.4,0.00013729629588299,135,"loam","Palermo, Italy"
"5483",5.6,0.000143853395679507,135,"loam","Palermo, Italy"
"5484",5.8,0.000154530047279026,135,"loam","Palermo, Italy"
"5485",6,0.000162811096306074,135,"loam","Palermo, Italy"
"5486",6.2,0.000164660870846935,135,"loam","Palermo, Italy"
"5487",6.4,0.000171057444973882,135,"loam","Palermo, Italy"
"5488",6.6,0.000170019723619612,135,"loam","Palermo, Italy"
"5489",6.8,0.000170523567090499,135,"loam","Palermo, Italy"
"5490",7,0.000178742830707253,135,"loam","Palermo, Italy"
"5491",7.2,0.000181376276844722,135,"loam","Palermo, Italy"
"5492",7.4,0.000182168339233074,135,"loam","Palermo, Italy"
"5493",7.6,0.000183876756973705,135,"loam","Palermo, Italy"
"5494",7.8,0.000194367607418706,135,"loam","Palermo, Italy"
"5495",8,0.000205383053360375,135,"loam","Palermo, Italy"
"5496",8.2,0.000217928978879971,135,"loam","Palermo, Italy"
"5497",8.4,0.000227322643856529,135,"loam","Palermo, Italy"
"5498",8.6,0.000265944142188305,135,"loam","Palermo, Italy"
"5499",8.8,0.000293215560247154,135,"loam","Palermo, Italy"
"5500",9,0.000330269552882416,135,"loam","Palermo, Italy"
"5501",0.4,9.80704199817535e-06,136,"loam","Palermo, Italy"
"5502",0.6,1.28670114640568e-05,136,"loam","Palermo, Italy"
"5503",0.8,1.64169392296384e-05,136,"loam","Palermo, Italy"
"5504",1,1.76053879046782e-05,136,"loam","Palermo, Italy"
"5505",1.2,1.801071630031e-05,136,"loam","Palermo, Italy"
"5506",1.4,1.8357135857678e-05,136,"loam","Palermo, Italy"
"5507",1.6,1.85419708611972e-05,136,"loam","Palermo, Italy"
"5508",1.8,1.85969314324584e-05,136,"loam","Palermo, Italy"
"5509",2,1.86408132958496e-05,136,"loam","Palermo, Italy"
"5510",2.2,1.86554077389847e-05,136,"loam","Palermo, Italy"
"5511",2.4,1.86668920208625e-05,136,"loam","Palermo, Italy"
"5512",2.6,1.86711361564675e-05,136,"loam","Palermo, Italy"
"5513",2.8,1.86735909013319e-05,136,"loam","Palermo, Italy"
"5514",3,1.86745042039815e-05,136,"loam","Palermo, Italy"
"5515",3.2,1.86752887324754e-05,136,"loam","Palermo, Italy"
"5516",3.4,1.86756078968336e-05,136,"loam","Palermo, Italy"
"5517",3.6,1.867572349718e-05,136,"loam","Palermo, Italy"
"5518",3.8,1.86758001511692e-05,136,"loam","Palermo, Italy"
"5519",4,1.8675838863584e-05,136,"loam","Palermo, Italy"
"5520",4.2,1.86758592159931e-05,136,"loam","Palermo, Italy"
"5521",4.4,1.86758689046373e-05,136,"loam","Palermo, Italy"
"5522",4.6,1.86758724551956e-05,136,"loam","Palermo, Italy"
"5523",4.8,1.86758745337765e-05,136,"loam","Palermo, Italy"
"5524",5,1.86040437434068e-05,136,"loam","Palermo, Italy"
"5525",5.2,1.82732891766304e-05,136,"loam","Palermo, Italy"
"5526",5.4,1.79317511612434e-05,136,"loam","Palermo, Italy"
"5527",5.6,1.73594999930278e-05,136,"loam","Palermo, Italy"
"5528",5.8,1.68772559651862e-05,136,"loam","Palermo, Italy"
"5529",6,1.62254817422216e-05,136,"loam","Palermo, Italy"
"5530",6.2,1.57047228959631e-05,136,"loam","Palermo, Italy"
"5531",6.4,1.52214399493728e-05,136,"loam","Palermo, Italy"
"5532",6.6,1.44854930590038e-05,136,"loam","Palermo, Italy"
"5533",6.8,1.61530046589475e-05,136,"loam","Palermo, Italy"
"5534",7,1.65233505935133e-05,136,"loam","Palermo, Italy"
"5535",7.2,2.55231342641271e-05,136,"loam","Palermo, Italy"
"5536",7.4,3.31573247242206e-05,136,"loam","Palermo, Italy"
"5537",7.6,4.30065330019483e-05,136,"loam","Palermo, Italy"
"5538",7.8,5.10173695147784e-05,136,"loam","Palermo, Italy"
"5539",8,5.72137938048351e-05,136,"loam","Palermo, Italy"
"5540",8.2,7.63496849283063e-05,136,"loam","Palermo, Italy"
"5541",8.4,8.70475724845225e-05,136,"loam","Palermo, Italy"
"5542",8.6,9.98572995116242e-05,136,"loam","Palermo, Italy"
"5543",8.8,0.00011711716783769,136,"loam","Palermo, Italy"
"5544",9,0.000126772310822126,136,"loam","Palermo, Italy"
"5545",0.4,8.76887325706213e-06,137,"loam","Palermo, Italy"
"5546",0.6,1.13521237665586e-05,137,"loam","Palermo, Italy"
"5547",0.8,1.38403777786613e-05,137,"loam","Palermo, Italy"
"5548",1,1.58469476987343e-05,137,"loam","Palermo, Italy"
"5549",1.2,1.66091759814166e-05,137,"loam","Palermo, Italy"
"5550",1.4,1.72361374242662e-05,137,"loam","Palermo, Italy"
"5551",1.6,1.7603017697074e-05,137,"loam","Palermo, Italy"
"5552",1.8,1.78639487782249e-05,137,"loam","Palermo, Italy"
"5553",2,1.91607416258483e-05,137,"loam","Palermo, Italy"
"5554",2.2,2.29159705300216e-05,137,"loam","Palermo, Italy"
"5555",2.4,3.05214917376618e-05,137,"loam","Palermo, Italy"
"5556",2.6,4.49202811079874e-05,137,"loam","Palermo, Italy"
"5557",2.8,5.23349999426753e-05,137,"loam","Palermo, Italy"
"5558",3,5.92855337448725e-05,137,"loam","Palermo, Italy"
"5559",3.2,7.13349785676366e-05,137,"loam","Palermo, Italy"
"5560",3.4,8.19996996348156e-05,137,"loam","Palermo, Italy"
"5561",3.6,8.86402401882826e-05,137,"loam","Palermo, Italy"
"5562",3.8,0.000102425887076177,137,"loam","Palermo, Italy"
"5563",4,0.000109622150628055,137,"loam","Palermo, Italy"
"5564",4.2,0.000123310066272809,137,"loam","Palermo, Italy"
"5565",4.4,0.000132607407918927,137,"loam","Palermo, Italy"
"5566",4.6,0.000139315133697857,137,"loam","Palermo, Italy"
"5567",4.8,0.00015521104710545,137,"loam","Palermo, Italy"
"5568",5,0.000160508185836253,137,"loam","Palermo, Italy"
"5569",5.2,0.000166438128613882,137,"loam","Palermo, Italy"
"5570",5.4,0.000168554296063494,137,"loam","Palermo, Italy"
"5571",5.6,0.000169206214562291,137,"loam","Palermo, Italy"
"5572",5.8,0.000169374025537124,137,"loam","Palermo, Italy"
"5573",6,0.000169402654554604,137,"loam","Palermo, Italy"
"5574",6.2,0.000172137817757472,137,"loam","Palermo, Italy"
"5575",6.4,0.000174483201560017,137,"loam","Palermo, Italy"
"5576",6.6,0.000174810708957436,137,"loam","Palermo, Italy"
"5577",6.8,0.000179466403703385,137,"loam","Palermo, Italy"
"5578",7,0.000179801938922848,137,"loam","Palermo, Italy"
"5579",7.2,0.000177460737073582,137,"loam","Palermo, Italy"
"5580",7.4,0.000174717282307252,137,"loam","Palermo, Italy"
"5581",7.6,0.000174663819433514,137,"loam","Palermo, Italy"
"5582",7.8,0.000171866816934749,137,"loam","Palermo, Italy"
"5583",8,0.000173749386316382,137,"loam","Palermo, Italy"
"5584",8.2,0.000170276184804553,137,"loam","Palermo, Italy"
