"","Cc","age","sam"
"10303",0.223202754931827,1,121
"10304",0.267376042889656,1.1,121
"10305",0.276118651056504,1.2,121
"10306",0.303502177185612,1.3,121
"10307",0.334076715134717,1.4,121
"10308",0.358415663759374,1.5,121
"10309",0.373464892868867,1.6,121
"10310",0.406210841072669,1.7,121
"10311",0.4331958545301,1.8,121
"10312",0.459908184031567,1.9,121
"10313",0.489731857392406,2,121
"10314",0.498277010126826,2.1,121
"10315",0.528474676790752,2.2,121
"10316",0.562417448218321,2.3,121
"10317",0.579616683901613,2.4,121
"10318",0.605989440357932,2.5,121
"10319",0.632447709627539,2.6,121
"10320",0.653483234296878,2.7,121
"10321",0.692495314141843,2.8,121
"10322",0.715596839781639,2.9,121
"10323",0.722467771395122,3,121
"10324",0.766461258023336,3.1,121
"10325",0.766461258023336,3.2,121
"10326",0.813750270647761,3.3,121
"10327",0.813750270647761,3.4,121
"10328",0.842129699648314,3.5,121
"10329",0.868033791576176,3.6,121
"10330",0.89825749327913,3.7,121
"10331",0.916345372979826,3.8,121
"10332",0.960976060515225,3.9,121
"10333",0.988342045136701,4,121
"10334",1.0117433240419,4.1,121
"10335",1.03553464047239,4.2,121
"10336",1.03553464047239,4.3,121
"10337",1.08670700565383,4.4,121
"10338",1.08670700565383,4.5,121
"10339",1.13088269746508,4.6,121
"10340",1.13088269746508,4.7,121
"10341",1.16481775318647,4.8,121
"10342",1.19866903533255,4.9,121
"10343",1.22429827473268,5,121
"10344",1.22429827473268,5.1,121
"10345",1.27347169581724,5.2,121
"10346",1.2966623109936,5.3,121
"10347",1.31922504875302,5.4,121
"10348",1.34717463754404,5.5,121
"10349",1.36791021273608,5.6,121
"10350",1.38641879939189,5.7,121
"10351",1.41461234367065,5.8,121
"10352",1.4441521347745,5.9,121
"10353",1.46340458068367,6,121
"10354",1.50500878709389,6.1,121
"10355",1.50500878709389,6.2,121
"10356",1.53663238180225,6.3,121
"10357",1.56681096008437,6.4,121
"10358",1.6419323849001,6.5,121
"10359",1.67250384329016,6.6,121
"10360",1.67250384329016,6.7,121
"10361",1.72623346299821,6.8,121
"10362",1.84718953582758,6.9,121
"10363",1.93907653701167,7,121
"10364",2.00590242643285,7.1,121
"10365",2.00590242643285,7.2,121
"10366",2.03800016746399,7.3,121
"10367",2.14349093583381,7.4,121
"10368",2.30487399921706,7.5,121
"10369",2.33126682406778,7.6,121
"10370",2.39353933030503,7.7,121
"10371",2.49528594893451,7.8,121
"10372",2.56666401531361,7.9,121
"10373",2.69090965871949,8,121
"10374",2.77123162414367,8.1,121
"10375",2.80826735968425,8.2,121
"10376",2.92228582054278,8.3,121
"10377",3.06258356924436,8.4,121
"10378",3.19867925718281,8.5,121
"10379",3.29288172065262,8.6,121
"10380",3.44568735054635,8.7,121
"10381",3.51964213988874,8.8,121
"10382",3.60711004048398,8.9,121
"10383",0.113676222668877,0.2,122
"10384",0.171837120983156,0.3,122
"10385",0.171837120983156,0.4,122
"10386",0.250544333456865,0.5,122
"10387",0.363495995283648,0.6,122
"10388",0.363495995283648,0.7,122
"10389",0.439011472486273,0.8,122
"10390",0.515984277742551,0.9,122
"10391",0.593892508193327,1,122
"10392",0.632875313152474,1.1,122
"10393",0.684063070209472,1.2,122
"10394",0.761038903218544,1.3,122
"10395",0.789388159585453,1.4,122
"10396",0.890413951575605,1.5,122
"10397",0.961293900925161,1.6,122
"10398",0.961293900925161,1.7,122
"10399",1.03340592069019,1.8,122
"10400",1.12675318171389,1.9,122
"10401",1.21205720455269,2,122
"10402",1.25562203432544,2.1,122
"10403",1.333899237108,2.2,122
"10404",1.35946903136378,2.3,122
"10405",1.40364943658014,2.4,122
"10406",1.4806259591675,2.5,122
"10407",1.53688144434035,2.6,122
"10408",1.63316479895108,2.7,122
"10409",1.69502837663328,2.8,122
"10410",1.72139869976905,2.9,122
"10411",1.79836651597711,3,122
"10412",1.87534514266362,3.1,122
"10413",1.92593219242284,3.2,122
"10414",1.92593219242284,3.3,122
"10415",2.05998485299221,3.4,122
"10416",2.09786143834213,3.5,122
"10417",2.15797552019107,3.6,122
"10418",2.23495328954493,3.7,122
"10419",2.26665470137747,3.8,122
"10420",2.36084287934973,3.9,122
"10421",2.36084287934973,4,122
"10422",2.45577259924647,4.1,122
"10423",2.54328171922532,4.2,122
"10424",2.54328171922532,4.3,122
"10425",2.65604806849028,4.4,122
"10426",2.65604806849028,4.5,122
"10427",2.7879714275004,4.6,122
"10428",2.7879714275004,4.7,122
"10429",2.8882976213712,4.8,122
"10430",2.94014452457464,4.9,122
"10431",3.00014341552908,5,122
"10432",3.0859734148076,5.1,122
"10433",3.20799026840521,5.2,122
"10434",3.26252723862797,5.3,122
"10435",3.3841748015194,5.4,122
"10436",3.49649508151834,5.5,122
"10437",3.69136795756927,5.6,122
"10438",3.82509429277568,5.7,122
"10439",4.09301644438897,5.8,122
"10440",4.23358269870585,5.9,122
"10441",4.45720474210193,6,122
"10442",4.72072879685857,6.1,122
"10443",4.98045550873335,6.2,122
"10444",5.26619537978319,6.3,122
"10445",5.61869231195301,6.4,122
"10446",5.87912372494219,6.5,122
"10447",6.06737538097263,6.6,122
"10448",6.32009418364062,6.7,122
"10449",6.56190446005618,6.8,122
"10450",6.89158688169265,6.9,122
"10451",7.15180394096423,7,122
"10452",7.42453657699669,7.1,122
"10453",7.72274095497758,7.2,122
"10454",7.90191402587406,7.3,122
"10455",8.09017003793394,7.4,122
"10456",8.54324924645803,7.5,122
"10457",9.08335613411338,7.6,122
"10458",9.3172064740371,7.7,122
"10459",9.57143716126481,7.8,122
"10460",9.94306590618,7.9,122
"10461",10.2935560062185,8,122
"10462",10.590967285769,8.1,122
"10463",10.9987105539917,8.2,122
"10464",11.2770037213289,8.3,122
"10465",11.4008080280794,8.4,122
"10466",11.6800365141151,8.5,122
"10467",11.9986722332018,8.6,122
"10468",12.2977000169805,8.7,122
"10469",12.5478296659544,8.8,122
"10470",12.8724922614221,8.9,122
"10471",0.0812711448871451,0.2,123
"10472",0.118950211230301,0.3,123
"10473",0.188587353940743,0.4,123
"10474",0.246651106601272,0.5,123
"10475",0.274741816273266,0.6,123
"10476",0.34038718670939,0.7,123
"10477",0.393580001539794,0.8,123
"10478",0.438104936471318,0.9,123
"10479",0.467126042702377,1,123
"10480",0.557607561612638,1.1,123
"10481",0.586679872380744,1.2,123
"10482",0.648291623822736,1.3,123
"10483",0.707387110897412,1.4,123
"10484",0.751680330473667,1.5,123
"10485",0.779348585282276,1.6,123
"10486",0.842006864224548,1.7,123
"10487",0.905251955781605,1.8,123
"10488",0.951746736353526,1.9,123
"10489",1.01296339792328,2,123
"10490",1.04590526469692,2.1,123
"10491",1.10444703541628,2.2,123
"10492",1.14170313556461,2.3,123
"10493",1.18947822098487,2.4,123
"10494",1.23424305504892,2.5,123
"10495",1.31028281528022,2.6,123
"10496",1.35359579575327,2.7,123
"10497",1.40109561110959,2.8,123
"10498",1.44538966160814,2.9,123
"10499",1.50426256861271,3,123
"10500",1.57016974640513,3.1,123
"10501",1.59205695141657,3.2,123
"10502",1.66451057960004,3.3,123
"10503",1.70603264169547,3.4,123
"10504",1.75282978999505,3.5,123
"10505",1.817305129025,3.6,123
"10506",1.87372082761134,3.7,123
"10507",1.8953076175961,3.8,123
"10508",1.950400364792,3.9,123
"10509",2.02575504776341,4,123
"10510",2.06860776304423,4.1,123
"10511",2.1056609867599,4.2,123
"10512",2.1617469934777,4.3,123
"10513",2.22880666066528,4.4,123
"10514",2.24851710194809,4.5,123
"10515",2.31834753657961,4.6,123
"10516",2.34322273592229,4.7,123
"10517",2.40392762542684,4.8,123
"10518",2.46875696553343,4.9,123
"10519",2.51126067577254,5,123
"10520",2.67027350175785,5.1,123
"10521",2.73274554607578,5.2,123
"10522",2.84765297962155,5.3,123
"10523",2.98839357120827,5.4,123
"10524",3.06257242926619,5.5,123
"10525",3.27146798747869,5.6,123
"10526",3.38512376520496,5.7,123
"10527",3.51401026066245,5.8,123
"10528",3.7252721438961,5.9,123
"10529",3.84881387262022,6,123
"10530",4.06767980712018,6.1,123
"10531",4.19119730039905,6.2,123
"10532",4.4204087350324,6.3,123
"10533",4.59107809164721,6.4,123
"10534",4.88314946743638,6.5,123
"10535",5.17743895969348,6.6,123
"10536",5.4842989534172,6.7,123
"10537",5.79640013396043,6.8,123
"10538",6.19854755884895,6.9,123
"10539",6.63094243838423,7,123
"10540",7.05469840809588,7.1,123
"10541",7.49577271202577,7.2,123
"10542",7.8500268138834,7.3,123
"10543",8.19106469103813,7.4,123
"10544",8.5139921367206,7.5,123
"10545",8.89825615400391,7.6,123
"10546",9.19328810934461,7.7,123
"10547",9.70283188237347,7.8,123
"10548",9.84453526222207,7.9,123
"10549",10.226759398293,8,123
"10550",10.791543386952,8.1,123
"10551",11.0341391259298,8.2,123
"10552",11.368563921177,8.3,123
"10553",11.9070865959979,8.4,123
"10554",12.3164199526006,8.5,123
"10555",12.9445204308062,8.6,123
"10556",13.3217296916113,8.7,123
"10557",13.5487085692105,8.8,123
"10558",14.0121687617436,8.9,123
"10559",0.0649866039879366,0.2,124
"10560",0.101609163577622,0.3,124
"10561",0.148894753852659,0.4,124
"10562",0.192586142259421,0.5,124
"10563",0.192586142259421,0.6,124
"10564",0.276243642610481,0.7,124
"10565",0.316044342935058,0.8,124
"10566",0.329399945490449,0.9,124
"10567",0.380245578260914,1,124
"10568",0.410499272027894,1.1,124
"10569",0.451227064776319,1.2,124
"10570",0.506916876539103,1.3,124
"10571",0.543900092901116,1.4,124
"10572",0.58735383049116,1.5,124
"10573",0.613992822430534,1.6,124
"10574",0.649607988120539,1.7,124
"10575",0.680031855305194,1.8,124
"10576",0.720078810268225,1.9,124
"10577",0.789851486054841,2,124
"10578",0.815908393312292,2.1,124
"10579",0.853470556986309,2.2,124
"10580",0.907060756199512,2.3,124
"10581",0.907060756199512,2.4,124
"10582",0.958136490242251,2.5,124
"10583",1.01459320816869,2.6,124
"10584",1.03646332210798,2.7,124
"10585",1.08437173133175,2.8,124
"10586",1.13329654208869,2.9,124
"10587",1.17637445513822,3,124
"10588",1.2635853739377,3.1,124
"10589",1.28454049393167,3.2,124
"10590",1.34610690112923,3.3,124
"10591",1.41758442427189,3.4,124
"10592",1.50274869585965,3.5,124
"10593",1.50274869585965,3.6,124
"10594",1.62992678376624,3.7,124
"10595",1.80192337897323,3.8,124
"10596",1.86801206017705,3.9,124
"10597",1.92268515572528,4,124
"10598",2.01550173095327,4.1,124
"10599",2.04802229941544,4.2,124
"10600",2.16858248160345,4.3,124
"10601",2.22447962099766,4.4,124
"10602",2.26181846706804,4.5,124
"10603",2.32456027053612,4.6,124
"10604",2.40020928080128,4.7,124
"10605",2.61325905268137,4.8,124
"10606",2.67991323999873,4.9,124
"10607",2.86176591401839,5,124
"10608",3.07376428911259,5.1,124
"10609",3.14940972186056,5.2,124
"10610",3.36093357008865,5.3,124
"10611",3.54859238742349,5.4,124
"10612",3.64414308581562,5.5,124
"10613",3.76228684604813,5.6,124
"10614",3.89810552079198,5.7,124
"10615",4.09594451285789,5.8,124
"10616",4.29595427457034,5.9,124
"10617",4.47342503795025,6,124
"10618",4.81597479421499,6.1,124
"10619",5.15988011554919,6.2,124
"10620",5.37480758120953,6.3,124
"10621",5.84557815125073,6.4,124
"10622",6.11437539846233,6.5,124
"10623",6.41669325003335,6.6,124
"10624",6.75297649876698,6.7,124
"10625",7.07768406252436,6.8,124
"10626",7.43928901327926,6.9,124
"10627",7.78500051333367,7,124
"10628",8.1925572093177,7.1,124
"10629",8.43087056012399,7.2,124
"10630",8.74311854479258,7.3,124
"10631",9.38397114760742,7.4,124
"10632",9.73456372059564,7.5,124
"10633",10.3116616042264,7.6,124
"10634",10.7463135052215,7.7,124
"10635",11.2716472403814,7.8,124
"10636",11.6691363293933,7.9,124
"10637",12.1551072788103,8,124
"10638",12.6196725318579,8.1,124
"10639",13.1500491110902,8.2,124
"10640",13.6103707357289,8.3,124
"10641",14.2750248442108,8.4,124
"10642",14.5616500115309,8.5,124
"10643",15.1292929284016,8.6,124
"10644",15.7120663092434,8.7,124
"10645",16.2818263828565,8.8,124
"10646",16.8447274025231,8.9,124
"10647",0.131394157839099,0.2,125
"10648",0.194784853696752,0.3,125
"10649",0.290539885216705,0.4,125
"10650",0.356325866915303,0.5,125
"10651",0.448068162720722,0.6,125
"10652",0.511679017568811,0.7,125
"10653",0.573761641639334,0.8,125
"10654",0.670846134196489,0.9,125
"10655",0.744339483394465,1,125
"10656",0.808622020543598,1.1,125
"10657",0.899054371598373,1.2,125
"10658",0.95765656399354,1.3,125
"10659",1.05081438226237,1.4,125
"10660",1.11511550331998,1.5,125
"10661",1.20256034919495,1.6,125
"10662",1.26112978594568,1.7,125
"10663",1.3632735341366,1.8,125
"10664",1.42207930587369,1.9,125
"10665",1.49135898439828,2,125
"10666",1.56139855816148,2.1,125
"10667",1.65490465087168,2.2,125
"10668",1.71531665642668,2.3,125
"10669",1.81206724911604,2.4,125
"10670",1.87475652233448,2.5,125
"10671",1.96053199614134,2.6,125
"10672",2.02968253651923,2.7,125
"10673",2.0934241883217,2.8,125
"10674",2.19086088264734,2.9,125
"10675",2.24962084716918,3,125
"10676",2.34650834928356,3.1,125
"10677",2.40834075910518,3.2,125
"10678",2.49689758374941,3.3,125
"10679",2.56081284796565,3.4,125
"10680",2.62720273472375,3.5,125
"10681",2.72299957910514,3.6,125
"10682",2.78686427120926,3.7,125
"10683",2.86834953423251,3.8,125
"10684",2.93181085898795,3.9,125
"10685",3.05755057980148,4,125
"10686",3.15963763112216,4.1,125
"10687",3.25068538647506,4.2,125
"10688",3.44097466463246,4.3,125
"10689",3.59391395577386,4.4,125
"10690",3.79579291786449,4.5,125
"10691",4.02639771377769,4.6,125
"10692",4.34805555709227,4.7,125
"10693",4.51523440432635,4.8,125
"10694",4.75591481829611,4.9,125
"10695",4.96552757302656,5,125
"10696",5.1632658580178,5.1,125
"10697",5.38139524947054,5.2,125
"10698",5.62221628317013,5.3,125
"10699",5.90502351193919,5.4,125
"10700",6.14392688858585,5.5,125
"10701",6.46200541102987,5.6,125
"10702",6.76477364821898,5.7,125
"10703",7.273631735135,5.8,125
"10704",7.65233753419727,5.9,125
"10705",8.02956756112617,6,125
"10706",8.41466215172495,6.1,125
"10707",8.87781341858658,6.2,125
"10708",9.2547829037536,6.3,125
"10709",9.81214879507481,6.4,125
"10710",10.3932185486776,6.5,125
"10711",10.6723081921336,6.6,125
"10712",11.4255714683065,6.7,125
"10713",11.7530215422295,6.8,125
"10714",12.4164203092817,6.9,125
"10715",12.8419924062126,7,125
"10716",13.4549941344598,7.1,125
"10717",13.8972625495099,7.2,125
"10718",14.3609176483552,7.3,125
"10719",14.99998368172,7.4,125
"10720",15.5753048325289,7.5,125
"10721",16.3354807871033,7.6,125
"10722",16.7673490022035,7.7,125
"10723",17.5616060886146,7.8,125
"10724",18.0190719470426,7.9,125
"10725",18.6369716483947,8,125
"10726",19.0307921820534,8.1,125
"10727",20.077201609829,8.2,125
"10728",20.7064320267616,8.3,125
"10729",21.3279930422059,8.4,125
"10730",21.9033401098889,8.5,125
"10731",22.3051661965564,8.6,125
"10732",22.9308222319561,8.7,125
"10733",23.2929756646914,8.8,125
"10734",24.1200961705462,8.9,125
"10735",0.0109356324989208,0.2,126
"10736",0.0622689680007571,0.3,126
"10737",0.0622689680007571,0.4,126
"10738",0.0622689680007571,0.5,126
"10739",0.116949432503438,0.6,126
"10740",0.153638025682226,0.7,126
"10741",0.153638025682226,0.8,126
"10742",0.153638025682226,0.9,126
"10743",0.217023621301832,1,126
"10744",0.217023621301832,1.1,126
"10745",0.271701578196701,1.2,126
"10746",0.292854464351875,1.3,126
"10747",0.292854464351875,1.4,126
"10748",0.334959340577939,1.5,126
"10749",0.334959340577939,1.6,126
"10750",0.367669072435496,1.7,126
"10751",0.405328565506916,1.8,126
"10752",0.421029052378366,1.9,126
"10753",0.421029052378366,2,126
"10754",0.475708457203856,2.1,126
"10755",0.475708457203856,2.2,126
"10756",0.511917869424622,2.3,126
"10757",0.511917869424622,2.4,126
"10758",0.566589462187909,2.5,126
"10759",0.566589462187909,2.6,126
"10760",0.611566882143422,2.7,126
"10761",0.611566882143422,2.8,126
"10762",0.611566882143422,2.9,126
"10763",0.6802554396197,3,126
"10764",0.716787526492556,3.1,126
"10765",0.786818207087295,3.2,126
"10766",0.839923662767677,3.3,126
"10767",0.839923662767677,3.4,126
"10768",0.923970335910066,3.5,126
"10769",0.978652050346131,3.6,126
"10770",0.997829797382495,3.7,126
"10771",1.17041758968373,3.8,126
"10772",1.17041758968373,3.9,126
"10773",1.37182616848105,4,126
"10774",1.37182616848105,4.1,126
"10775",1.60732831545706,4.2,126
"10776",1.70415798462838,4.3,126
"10777",1.70415798462838,4.4,126
"10778",1.88279893827663,4.5,126
"10779",2.03994827805327,4.6,126
"10780",2.13045069007535,4.7,126
"10781",2.34847781580808,4.8,126
"10782",2.53691998389842,4.9,126
"10783",2.68629605252977,5,126
"10784",2.82585026233907,5.1,126
"10785",2.98638285028021,5.2,126
"10786",3.16738559018096,5.3,126
"10787",3.39011824013409,5.4,126
"10788",3.47981827010144,5.5,126
"10789",3.82781838848719,5.6,126
"10790",3.89785866114162,5.7,126
"10791",4.11308596925688,5.8,126
"10792",4.41904863483617,5.9,126
"10793",4.45042467287216,6,126
"10794",4.77880488160082,6.1,126
"10795",4.92311894086934,6.2,126
"10796",5.28918821839846,6.3,126
"10797",5.35211187813675,6.4,126
"10798",5.51265302019197,6.5,126
"10799",5.73235342306439,6.6,126
"10800",5.82537861171596,6.7,126
"10801",6.14430526828977,6.8,126
"10802",6.27711057136398,6.9,126
"10803",6.4749414392821,7,126
"10804",6.565443840444,7.1,126
"10805",6.74955763871442,7.2,126
"10806",6.98252271536025,7.3,126
"10807",7.19047195889329,7.4,126
"10808",7.35132552024699,7.5,126
"10809",7.55476256096099,7.6,126
"10810",7.71727779269602,7.7,126
"10811",7.93399384733278,7.8,126
"10812",8.14782239967671,7.9,126
"10813",8.33997564422891,8,126
"10814",8.3946610328444,8.1,126
"10815",8.57764255487603,8.2,126
"10816",8.75141319431715,8.3,126
"10817",8.96589744710783,8.4,126
"10818",9.10449708192776,8.5,126
"10819",9.15917429843845,8.6,126
"10820",9.31193659369494,8.7,126
"10821",9.45582369865779,8.8,126
"10822",9.49652781382264,8.9,126
"10823",0.0591076161847612,0.2,127
"10824",0.0591076161847612,0.3,127
"10825",0.108369453958753,0.4,127
"10826",0.108369453958753,0.5,127
"10827",0.154952200872123,0.6,127
"10828",0.204207150840012,0.7,127
"10829",0.204207150840012,0.8,127
"10830",0.253474388035733,0.9,127
"10831",0.294824907566983,1,127
"10832",0.294824907566983,1.1,127
"10833",0.351304576855339,1.2,127
"10834",0.351304576855339,1.3,127
"10835",0.400564476761514,1.4,127
"10836",0.449824878136473,1.5,127
"10837",0.449824878136473,1.6,127
"10838",0.511790452827725,1.7,127
"10839",0.511790452827725,1.8,127
"10840",0.561048845341197,1.9,127
"10841",0.593995122781431,2,127
"10842",0.593995122781431,2.1,127
"10843",0.643256620670545,2.2,127
"10844",0.688510752939188,2.3,127
"10845",0.688510752939188,2.4,127
"10846",0.737773811323883,2.5,127
"10847",0.787038931575479,2.6,127
"10848",0.818166896139648,2.7,127
"10849",0.818166896139648,2.8,127
"10850",0.935377021209581,2.9,127
"10851",1.05258259083831,3,127
"10852",1.12050938340253,3.1,127
"10853",1.18335119029836,3.2,127
"10854",1.30055043112225,3.3,127
"10855",1.45119134199883,3.4,127
"10856",1.5191231845795,3.5,127
"10857",1.63632165040915,3.6,127
"10858",1.83977623590786,3.7,127
"10859",2.0141409027709,3.8,127
"10860",2.11453662810456,3.9,127
"10861",2.29966885526294,4,127
"10862",2.46183795545522,4.1,127
"10863",2.66332655868572,4.2,127
"10864",2.84826661983871,4.3,127
"10865",3.06098122025369,4.4,127
"10866",3.23861175842185,4.5,127
"10867",3.59330765078381,4.6,127
"10868",3.7746521947393,4.7,127
"10869",3.97357125896216,4.8,127
"10870",4.25910875673813,4.9,127
"10871",4.57728916300934,5,127
"10872",4.86736486527679,5.1,127
"10873",5.15933970299573,5.2,127
"10874",5.30900493213355,5.3,127
"10875",5.72555074188469,5.4,127
"10876",5.86142445673383,5.5,127
"10877",6.14208733641603,5.6,127
"10878",6.45475870922384,5.7,127
"10879",6.82202935643395,5.8,127
"10880",6.9487074769696,5.9,127
"10881",7.2835169427225,6,127
"10882",7.65077346787474,6.1,127
"10883",7.7802570023581,6.2,127
"10884",8.07958274939129,6.3,127
"10885",8.41441815887428,6.4,127
"10886",8.63201943731996,6.5,127
"10887",8.98061621724634,6.6,127
"10888",9.16871643474819,6.7,127
"10889",9.4732814663961,6.8,127
"10890",9.74015985769836,6.9,127
"10891",9.93192045035185,7,127
"10892",10.1633208979269,7.1,127
"10893",10.4668751330393,7.2,127
"10894",10.6165382100927,7.3,127
"10895",10.7646432344342,7.4,127
"10896",10.9602228504127,7.5,127
"10897",11.1098919607064,7.6,127
"10898",11.2270904684116,7.7,127
"10899",11.3088217342034,7.8,127
"10900",11.4260161473357,7.9,127
"10901",11.6041414509894,8,127
"10902",11.653393097109,8.1,127
"10903",11.8030666558006,8.2,127
"10904",12.014872826131,8.3,127
"10905",12.183704691272,8.4,127
"10906",12.2329635665503,8.5,127
"10907",12.3225558303463,8.6,127
"10908",12.4347374247974,8.7,127
"10909",12.4347374247974,8.8,127
"10910",12.5186927302008,8.9,127
"10911",0.0757939078643732,0.2,128
"10912",0.11899752571029,0.3,128
"10913",0.183242717620891,0.4,128
"10914",0.227361132175663,0.5,128
"10915",0.270188513916613,0.6,128
"10916",0.315185931823745,0.7,128
"10917",0.359106119129761,0.8,128
"10918",0.401048722050549,0.9,128
"10919",0.466870015141114,1,128
"10920",0.508055636590257,1.1,128
"10921",0.552669623555618,1.2,128
"10922",0.593550127419621,1.3,128
"10923",0.637253550246813,1.4,128
"10924",0.682559582669364,1.5,128
"10925",0.74682980316019,1.6,128
"10926",0.79391179721608,1.7,128
"10927",0.838818310612389,1.8,128
"10928",0.879902707687686,1.9,128
"10929",0.91991105426171,2,128
"10930",0.966193464277783,2.1,128
"10931",1.01068097360534,2.2,128
"10932",1.07504223657886,2.3,128
"10933",1.11639306322365,2.4,128
"10934",1.15669158813227,2.5,128
"10935",1.2030706039205,2.6,128
"10936",1.24318981757633,2.7,128
"10937",1.30937841785868,2.8,128
"10938",1.35361732027353,2.9,128
"10939",1.39395739899841,3,128
"10940",1.43630747476738,3.1,128
"10941",1.48141309747912,3.2,128
"10942",1.52436785717003,3.3,128
"10943",1.58970441091209,3.4,128
"10944",1.63302787465855,3.5,128
"10945",1.67641489196696,3.6,128
"10946",1.71964376534814,3.7,128
"10947",1.76140165656584,3.8,128
"10948",1.82308676976298,3.9,128
"10949",1.86709085344895,4,128
"10950",1.91058526566136,4.1,128
"10951",1.95374840070617,4.2,128
"10952",1.99760722421476,4.3,128
"10953",2.04155635471488,4.4,128
"10954",2.1050534026716,4.5,128
"10955",2.14765851195918,4.6,128
"10956",2.19072123220581,4.7,128
"10957",2.23328493881145,4.8,128
"10958",2.27571581035797,4.9,128
"10959",2.34099468215402,5,128
"10960",2.38377385795915,5.1,128
"10961",2.42600203312411,5.2,128
"10962",2.46357069024193,5.3,128
"10963",2.52881278643743,5.4,128
"10964",2.57232074734566,5.5,128
"10965",2.61627183919795,5.6,128
"10966",2.6580008006155,5.7,128
"10967",2.70286610603017,5.8,128
"10968",2.7507602311061,5.9,128
"10969",2.79312132041404,6,128
"10970",2.85696930287299,6.1,128
"10971",2.89967380732326,6.2,128
"10972",2.94195017564093,6.3,128
"10973",2.9841477117558,6.4,128
"10974",3.02706288020218,6.5,128
"10975",3.09037111127705,6.6,128
"10976",3.13280192940161,6.7,128
"10977",3.17660956777567,6.8,128
"10978",3.21915050943329,6.9,128
"10979",3.25989616239343,7,128
"10980",3.30447216019242,7.1,128
"10981",3.36609711921924,7.2,128
"10982",3.40660186627551,7.3,128
"10983",3.45023447744166,7.4,128
"10984",3.49267375619371,7.5,128
"10985",3.55535924126906,7.6,128
"10986",3.59763490648259,7.7,128
"10987",3.64220508764408,7.8,128
"10988",3.68421578789335,7.9,128
"10989",3.72822383285626,8,128
"10990",3.79046044894963,8.1,128
"10991",3.83020769747671,8.2,128
"10992",3.8731725163093,8.3,128
"10993",3.91844456811147,8.4,128
"10994",3.99459181131544,8.5,128
"10995",4.06249152791754,8.6,128
"10996",4.1070533037632,8.7,128
"10997",4.2696473356511,8.8,128
"10998",4.46040290684026,8.9,128
"10999",0.0981882039186856,0.2,129
"11000",0.217076132692879,0.3,129
"11001",0.268076731050187,0.4,129
"11002",0.386975167673029,0.5,129
"11003",0.470183363545855,0.6,129
"11004",0.589067337666237,0.7,129
"11005",0.589067337666237,0.8,129
"11006",0.707964768486325,0.9,129
"11007",0.795652547533746,1,129
"11008",0.914536566837325,1.1,129
"11009",0.95144181399239,1.2,129
"11010",1.07032738140463,1.3,129
"11011",1.16492253055728,1.4,129
"11012",1.16492253055728,1.5,129
"11013",1.31967658136388,1.6,129
"11014",1.41798025302208,1.7,129
"11015",1.53083454116378,1.8,129
"11016",1.53083454116378,1.9,129
"11017",1.62143507991954,2,129
"11018",1.74032473985377,2.1,129
"11019",1.82518322070213,2.2,129
"11020",1.93733305042798,2.3,129
"11021",1.97741468936506,2.4,129
"11022",2.09629797860119,2.5,129
"11023",2.21493427031302,2.6,129
"11024",2.2313644773983,2.7,129
"11025",2.48081527954684,2.8,129
"11026",2.48081527954684,2.9,129
"11027",2.66809298552679,3,129
"11028",2.86915630326022,3.1,129
"11029",3.00560693922395,3.2,129
"11030",3.20637771898848,3.3,129
"11031",3.37610803651278,3.4,129
"11032",3.52043796988148,3.5,129
"11033",3.80647880942061,3.6,129
"11034",3.92686658282148,3.7,129
"11035",4.16329045748846,3.8,129
"11036",4.37175619780296,3.9,129
"11037",4.56529715744385,4,129
"11038",4.88193285931507,4.1,129
"11039",4.94188601512913,4.2,129
"11040",5.24377550174804,4.3,129
"11041",5.44004017188341,4.4,129
"11042",5.76856716842859,4.5,129
"11043",5.91798657423362,4.6,129
"11044",6.19842923394115,4.7,129
"11045",6.48863681974563,4.8,129
"11046",6.66755074391833,4.9,129
"11047",7.01370453719024,5,129
"11048",7.32414005858858,5.1,129
"11049",7.68172799286806,5.2,129
"11050",7.92338055822306,5.3,129
"11051",8.26954869925921,5.4,129
"11052",8.72067209207031,5.5,129
"11053",8.8657867027995,5.6,129
"11054",9.31326506514635,5.7,129
"11055",9.60520727576321,5.8,129
"11056",9.87822666642764,5.9,129
"11057",10.05065425191,6,129
"11058",10.2517103838174,6.1,129
"11059",10.5923807261588,6.2,129
"11060",10.8644550254319,6.3,129
"11061",10.9833506348476,6.4,129
"11062",11.2804474499322,6.5,129
"11063",11.5077080657404,6.6,129
"11064",11.7595313104425,6.7,129
"11065",11.960559949522,6.8,129
"11066",12.1056738432697,6.9,129
"11067",12.3378655949344,7,129
"11068",12.4200069431267,7.1,129
"11069",12.7729037250591,7.2,129
"11070",12.8547464689364,7.3,129
"11071",12.9369137293588,7.4,129
"11072",13.1379501155577,7.5,129
"11073",13.2871761240313,7.6,129
"11074",13.4587860017706,7.7,129
"11075",13.5882478475756,7.8,129
"11076",13.677773170886,7.9,129
"11077",13.8326468567753,8,129
"11078",14.0608629164434,8.1,129
"11079",14.1337635542916,8.2,129
"11080",14.2159265529848,8.3,129
"11081",14.4354060516205,8.4,129
"11082",14.4917704442522,8.5,129
"11083",14.7016467323077,8.6,129
"11084",14.7016467323077,8.7,129
"11085",14.9218040847022,8.8,129
"11086",15.122849007277,8.9,129
"11087",0.107753203144621,0.2,130
