"","Time","Krs","sam","soil_type","loc"
"2936",6.6,7.2610902902236e-05,74,"loam","Palermo, Italy"
"2937",6.8,7.30829779365435e-05,74,"loam","Palermo, Italy"
"2938",7,7.78734642532391e-05,74,"loam","Palermo, Italy"
"2939",7.2,8.13498301521988e-05,74,"loam","Palermo, Italy"
"2940",7.4,8.06902052438065e-05,74,"loam","Palermo, Italy"
"2941",7.6,8.40146586725652e-05,74,"loam","Palermo, Italy"
"2942",7.8,8.67930981559111e-05,74,"loam","Palermo, Italy"
"2943",8,9.17580897912183e-05,74,"loam","Palermo, Italy"
"2944",8.2,9.87306351321042e-05,74,"loam","Palermo, Italy"
"2945",8.4,0.000113916201197041,74,"loam","Palermo, Italy"
"2946",8.6,0.000127028261231973,74,"loam","Palermo, Italy"
"2947",8.8,0.000143474341292167,74,"loam","Palermo, Italy"
"2948",9,0.000160508680383685,74,"loam","Palermo, Italy"
"2949",0.4,1.30552077010596e-05,75,"loam","Palermo, Italy"
"2950",0.6,2.15316227821925e-05,75,"loam","Palermo, Italy"
"2951",0.8,3.47858509425974e-05,75,"loam","Palermo, Italy"
"2952",1,5.08725340295657e-05,75,"loam","Palermo, Italy"
"2953",1.2,5.81140278958306e-05,75,"loam","Palermo, Italy"
"2954",1.4,7.0890805427613e-05,75,"loam","Palermo, Italy"
"2955",1.6,8.30129778048272e-05,75,"loam","Palermo, Italy"
"2956",1.8,9.6925018437406e-05,75,"loam","Palermo, Italy"
"2957",2,0.00011069277083262,75,"loam","Palermo, Italy"
"2958",2.2,0.000119900122685604,75,"loam","Palermo, Italy"
"2959",2.4,0.000132915411491562,75,"loam","Palermo, Italy"
"2960",2.6,0.000141470792158831,75,"loam","Palermo, Italy"
"2961",2.8,0.000152923774623808,75,"loam","Palermo, Italy"
"2962",3,0.000163344498267582,75,"loam","Palermo, Italy"
"2963",3.2,0.000177472978614953,75,"loam","Palermo, Italy"
"2964",3.4,0.000183527953278261,75,"loam","Palermo, Italy"
"2965",3.6,0.000187952492310606,75,"loam","Palermo, Italy"
"2966",3.8,0.000190639532886917,75,"loam","Palermo, Italy"
"2967",4,0.00019230074109434,75,"loam","Palermo, Italy"
"2968",4.2,0.000192586671582808,75,"loam","Palermo, Italy"
"2969",4.4,0.00019180649953474,75,"loam","Palermo, Italy"
"2970",4.6,0.000190651117765936,75,"loam","Palermo, Italy"
"2971",4.8,0.000188198416021821,75,"loam","Palermo, Italy"
"2972",5,0.000185782331860999,75,"loam","Palermo, Italy"
"2973",5.2,0.000182692976643082,75,"loam","Palermo, Italy"
"2974",5.4,0.000179540521320595,75,"loam","Palermo, Italy"
"2975",5.6,0.000176174330699839,75,"loam","Palermo, Italy"
"2976",5.8,0.000170946527586155,75,"loam","Palermo, Italy"
"2977",6,0.000167506279759514,75,"loam","Palermo, Italy"
"2978",6.2,0.000163095528384109,75,"loam","Palermo, Italy"
"2979",6.4,0.000159240305881457,75,"loam","Palermo, Italy"
"2980",6.6,0.000157077343233057,75,"loam","Palermo, Italy"
"2981",6.8,0.000156935101744418,75,"loam","Palermo, Italy"
"2982",7,0.000158099660100131,75,"loam","Palermo, Italy"
"2983",7.2,0.000162911795862932,75,"loam","Palermo, Italy"
"2984",7.4,0.000168487468787289,75,"loam","Palermo, Italy"
"2985",7.6,0.00018420912228412,75,"loam","Palermo, Italy"
"2986",7.8,0.000188513337198859,75,"loam","Palermo, Italy"
"2987",8,0.00020500746307452,75,"loam","Palermo, Italy"
"2988",8.2,0.000217016827792136,75,"loam","Palermo, Italy"
"2989",8.4,0.000233241101851168,75,"loam","Palermo, Italy"
"2990",8.6,0.000255875608887766,75,"loam","Palermo, Italy"
"2991",8.8,0.000274490600726431,75,"loam","Palermo, Italy"
"2992",9,0.000286247068152237,75,"loam","Palermo, Italy"
"2993",0.4,5.91594316120447e-06,76,"loam","Palermo, Italy"
"2994",0.6,9.06840880207815e-06,76,"loam","Palermo, Italy"
"2995",0.8,1.29871209902205e-05,76,"loam","Palermo, Italy"
"2996",1,1.48145676712043e-05,76,"loam","Palermo, Italy"
"2997",1.2,1.84467442782624e-05,76,"loam","Palermo, Italy"
"2998",1.4,2.43799269236093e-05,76,"loam","Palermo, Italy"
"2999",1.6,3.26814220677134e-05,76,"loam","Palermo, Italy"
"3000",1.8,3.80615254861329e-05,76,"loam","Palermo, Italy"
"3001",2,4.77003879431124e-05,76,"loam","Palermo, Italy"
"3002",2.2,5.49179311163783e-05,76,"loam","Palermo, Italy"
"3003",2.4,6.38416423526368e-05,76,"loam","Palermo, Italy"
"3004",2.6,7.16841596968997e-05,76,"loam","Palermo, Italy"
"3005",2.8,8.15063750878151e-05,76,"loam","Palermo, Italy"
"3006",3,8.95029552984609e-05,76,"loam","Palermo, Italy"
"3007",3.2,9.45627633238172e-05,76,"loam","Palermo, Italy"
"3008",3.4,0.000104540182225557,76,"loam","Palermo, Italy"
"3009",3.6,0.000111372222574109,76,"loam","Palermo, Italy"
"3010",3.8,0.000123604130861744,76,"loam","Palermo, Italy"
"3011",4,0.00012844746041743,76,"loam","Palermo, Italy"
"3012",4.2,0.000132870983474778,76,"loam","Palermo, Italy"
"3013",4.4,0.000138073569307519,76,"loam","Palermo, Italy"
"3014",4.6,0.000141392172911646,76,"loam","Palermo, Italy"
"3015",4.8,0.000143035795906583,76,"loam","Palermo, Italy"
"3016",5,0.000146870392717304,76,"loam","Palermo, Italy"
"3017",5.2,0.000151029653693028,76,"loam","Palermo, Italy"
"3018",5.4,0.000151961356008191,76,"loam","Palermo, Italy"
"3019",5.6,0.000153032166870443,76,"loam","Palermo, Italy"
"3020",5.8,0.000161738830127042,76,"loam","Palermo, Italy"
"3021",6,0.00016176043059601,76,"loam","Palermo, Italy"
"3022",6.2,0.000162597106008799,76,"loam","Palermo, Italy"
"3023",6.4,0.000169166533081022,76,"loam","Palermo, Italy"
"3024",6.6,0.000169414264311177,76,"loam","Palermo, Italy"
"3025",6.8,0.000169690018326038,76,"loam","Palermo, Italy"
"3026",7,0.000182298629084996,76,"loam","Palermo, Italy"
"3027",7.2,0.000182603741335381,76,"loam","Palermo, Italy"
"3028",7.4,0.000181533966782876,76,"loam","Palermo, Italy"
"3029",7.6,0.000187194156174814,76,"loam","Palermo, Italy"
"3030",7.8,0.000190361508812989,76,"loam","Palermo, Italy"
"3031",8,0.000191156705778145,76,"loam","Palermo, Italy"
"3032",8.2,0.000191008232146369,76,"loam","Palermo, Italy"
"3033",8.4,0.000197173752477421,76,"loam","Palermo, Italy"
"3034",8.6,0.000198095341494381,76,"loam","Palermo, Italy"
"3035",8.8,0.000197250586712341,76,"loam","Palermo, Italy"
"3036",9,0.000206868448798865,76,"loam","Palermo, Italy"
"3037",0.4,1.16493088225444e-05,77,"loam","Palermo, Italy"
"3038",0.6,1.44034180484573e-05,77,"loam","Palermo, Italy"
"3039",0.8,1.54988729127597e-05,77,"loam","Palermo, Italy"
"3040",1,1.59238894070519e-05,77,"loam","Palermo, Italy"
"3041",1.2,1.60674648242003e-05,77,"loam","Palermo, Italy"
"3042",1.4,1.61135016521668e-05,77,"loam","Palermo, Italy"
"3043",1.6,1.61350896296069e-05,77,"loam","Palermo, Italy"
"3044",1.8,1.61426649088686e-05,77,"loam","Palermo, Italy"
"3045",2,1.61450440032941e-05,77,"loam","Palermo, Italy"
"3046",2.2,1.61460630079396e-05,77,"loam","Palermo, Italy"
"3047",2.4,1.61464239861698e-05,77,"loam","Palermo, Italy"
"3048",2.6,1.61465529428366e-05,77,"loam","Palermo, Italy"
"3049",2.8,1.61465945457386e-05,77,"loam","Palermo, Italy"
"3050",3,1.61466138971961e-05,77,"loam","Palermo, Italy"
"3051",3.2,1.61466204123526e-05,77,"loam","Palermo, Italy"
"3052",3.4,1.61466226476089e-05,77,"loam","Palermo, Italy"
"3053",3.6,1.61466235651525e-05,77,"loam","Palermo, Italy"
"3054",3.8,1.61466238893899e-05,77,"loam","Palermo, Italy"
"3055",4,1.61466239960584e-05,77,"loam","Palermo, Italy"
"3056",4.2,1.61466240307505e-05,77,"loam","Palermo, Italy"
"3057",4.4,1.61466240467133e-05,77,"loam","Palermo, Italy"
"3058",4.6,1.61466240521794e-05,77,"loam","Palermo, Italy"
"3059",4.8,1.61466240539483e-05,77,"loam","Palermo, Italy"
"3060",5,1.61466240547428e-05,77,"loam","Palermo, Italy"
"3061",5.2,1.61466240550143e-05,77,"loam","Palermo, Italy"
"3062",5.4,1.6146624055097e-05,77,"loam","Palermo, Italy"
"3063",5.6,1.59890178709676e-05,77,"loam","Palermo, Italy"
"3064",5.8,1.56397302342968e-05,77,"loam","Palermo, Italy"
"3065",6,1.52652568855327e-05,77,"loam","Palermo, Italy"
"3066",6.2,1.47829531031069e-05,77,"loam","Palermo, Italy"
"3067",6.4,1.42496569256619e-05,77,"loam","Palermo, Italy"
"3068",6.6,1.37458064373294e-05,77,"loam","Palermo, Italy"
"3069",6.8,1.68278834395718e-05,77,"loam","Palermo, Italy"
"3070",7,2.12064876031813e-05,77,"loam","Palermo, Italy"
"3071",7.2,2.44222972575597e-05,77,"loam","Palermo, Italy"
"3072",7.4,2.65324248502599e-05,77,"loam","Palermo, Italy"
"3073",7.6,3.63671417627719e-05,77,"loam","Palermo, Italy"
"3074",7.8,4.14522479060548e-05,77,"loam","Palermo, Italy"
"3075",8,4.71008943094184e-05,77,"loam","Palermo, Italy"
"3076",8.2,5.53880769739478e-05,77,"loam","Palermo, Italy"
"3077",8.4,6.60464385335305e-05,77,"loam","Palermo, Italy"
"3078",8.6,7.73504399688082e-05,77,"loam","Palermo, Italy"
"3079",8.8,9.14155269473082e-05,77,"loam","Palermo, Italy"
"3080",9,0.000101567592818628,77,"loam","Palermo, Italy"
"3081",0.4,1.26582579920448e-05,78,"loam","Palermo, Italy"
"3082",0.6,1.63223141880917e-05,78,"loam","Palermo, Italy"
"3083",0.8,1.78521352194543e-05,78,"loam","Palermo, Italy"
"3084",1,1.8564424588166e-05,78,"loam","Palermo, Italy"
"3085",1.2,1.89486255837024e-05,78,"loam","Palermo, Italy"
"3086",1.4,1.90951120378984e-05,78,"loam","Palermo, Italy"
"3087",1.6,1.91536549451476e-05,78,"loam","Palermo, Italy"
"3088",1.8,1.91800560325931e-05,78,"loam","Palermo, Italy"
"3089",2,1.91933415156143e-05,78,"loam","Palermo, Italy"
"3090",2.2,1.91986706027868e-05,78,"loam","Palermo, Italy"
"3091",2.4,1.9200800073223e-05,78,"loam","Palermo, Italy"
"3092",2.6,1.92016623641509e-05,78,"loam","Palermo, Italy"
"3093",2.8,1.9202120158424e-05,78,"loam","Palermo, Italy"
"3094",3,1.92023051538578e-05,78,"loam","Palermo, Italy"
"3095",3.2,1.92023758585797e-05,78,"loam","Palermo, Italy"
"3096",3.4,1.92024071734288e-05,78,"loam","Palermo, Italy"
"3097",3.6,1.91547274702899e-05,78,"loam","Palermo, Italy"
"3098",3.8,1.88837676723912e-05,78,"loam","Palermo, Italy"
"3099",4,1.835049833911e-05,78,"loam","Palermo, Italy"
"3100",4.2,1.78966094720374e-05,78,"loam","Palermo, Italy"
"3101",4.4,1.93821498187467e-05,78,"loam","Palermo, Italy"
"3102",4.6,2.23997123214428e-05,78,"loam","Palermo, Italy"
"3103",4.8,2.60891554996101e-05,78,"loam","Palermo, Italy"
"3104",5,2.68077072911841e-05,78,"loam","Palermo, Italy"
"3105",5.2,2.81253553505268e-05,78,"loam","Palermo, Italy"
"3106",5.4,2.78236608079175e-05,78,"loam","Palermo, Italy"
"3107",5.6,3.20638144615633e-05,78,"loam","Palermo, Italy"
"3108",5.8,3.88412354121357e-05,78,"loam","Palermo, Italy"
"3109",6,5.01145177393355e-05,78,"loam","Palermo, Italy"
"3110",6.2,5.83642881317009e-05,78,"loam","Palermo, Italy"
"3111",6.4,7.34714839754168e-05,78,"loam","Palermo, Italy"
"3112",6.6,8.83113403972778e-05,78,"loam","Palermo, Italy"
"3113",6.8,0.000110229597891447,78,"loam","Palermo, Italy"
"3114",7,0.000130974612012115,78,"loam","Palermo, Italy"
"3115",7.2,0.000150844518876806,78,"loam","Palermo, Italy"
"3116",7.4,0.00017061636206949,78,"loam","Palermo, Italy"
"3117",7.6,0.000185932255488707,78,"loam","Palermo, Italy"
"3118",7.8,0.000199386399752956,78,"loam","Palermo, Italy"
"3119",8,0.000215842350796415,78,"loam","Palermo, Italy"
"3120",8.2,0.00023406976000882,78,"loam","Palermo, Italy"
"3121",8.4,0.00025301853371858,78,"loam","Palermo, Italy"
"3122",8.6,0.000261926926228094,78,"loam","Palermo, Italy"
"3123",8.8,0.000265061504029588,78,"loam","Palermo, Italy"
"3124",9,0.00026642454735038,78,"loam","Palermo, Italy"
"3125",0.4,7.68790729804196e-06,79,"loam","Palermo, Italy"
"3126",0.6,1.12248337272268e-05,79,"loam","Palermo, Italy"
"3127",0.8,1.26396569208163e-05,79,"loam","Palermo, Italy"
"3128",1,1.34947683668461e-05,79,"loam","Palermo, Italy"
"3129",1.2,1.39990023778373e-05,79,"loam","Palermo, Italy"
"3130",1.4,1.44809059895494e-05,79,"loam","Palermo, Italy"
"3131",1.6,1.45844453788791e-05,79,"loam","Palermo, Italy"
"3132",1.8,1.46506030534285e-05,79,"loam","Palermo, Italy"
"3133",2,1.53728120988244e-05,79,"loam","Palermo, Italy"
"3134",2.2,1.86759094391376e-05,79,"loam","Palermo, Italy"
"3135",2.4,2.13271454589421e-05,79,"loam","Palermo, Italy"
"3136",2.6,2.37757001345452e-05,79,"loam","Palermo, Italy"
"3137",2.8,2.79665177005725e-05,79,"loam","Palermo, Italy"
"3138",3,3.17451215703395e-05,79,"loam","Palermo, Italy"
"3139",3.2,3.75525986866946e-05,79,"loam","Palermo, Italy"
"3140",3.4,4.27911687094396e-05,79,"loam","Palermo, Italy"
"3141",3.6,4.69878265142093e-05,79,"loam","Palermo, Italy"
"3142",3.8,5.66525848809264e-05,79,"loam","Palermo, Italy"
"3143",4,6.18992066172059e-05,79,"loam","Palermo, Italy"
"3144",4.2,6.79192947006698e-05,79,"loam","Palermo, Italy"
"3145",4.4,7.24979322653702e-05,79,"loam","Palermo, Italy"
"3146",4.6,7.6228427943418e-05,79,"loam","Palermo, Italy"
"3147",4.8,7.83750813398307e-05,79,"loam","Palermo, Italy"
"3148",5,8.05690868709916e-05,79,"loam","Palermo, Italy"
"3149",5.2,8.10442410606991e-05,79,"loam","Palermo, Italy"
"3150",5.4,8.11723166254465e-05,79,"loam","Palermo, Italy"
"3151",5.6,8.09863777169432e-05,79,"loam","Palermo, Italy"
"3152",5.8,8.05189564207544e-05,79,"loam","Palermo, Italy"
"3153",6,7.99078015873409e-05,79,"loam","Palermo, Italy"
"3154",6.2,7.91090849618941e-05,79,"loam","Palermo, Italy"
"3155",6.4,7.82008874243478e-05,79,"loam","Palermo, Italy"
"3156",6.6,7.66919968848533e-05,79,"loam","Palermo, Italy"
"3157",6.8,7.5404693396875e-05,79,"loam","Palermo, Italy"
"3158",7,7.28532070117007e-05,79,"loam","Palermo, Italy"
"3159",7.2,7.0978103166223e-05,79,"loam","Palermo, Italy"
"3160",7.4,7.0686783962194e-05,79,"loam","Palermo, Italy"
"3161",7.6,7.53750861456838e-05,79,"loam","Palermo, Italy"
"3162",7.8,7.9300288924118e-05,79,"loam","Palermo, Italy"
"3163",8,8.21354866351657e-05,79,"loam","Palermo, Italy"
"3164",8.2,8.19480319098312e-05,79,"loam","Palermo, Italy"
"3165",8.4,8.28973437046703e-05,79,"loam","Palermo, Italy"
"3166",8.6,8.31734883853209e-05,79,"loam","Palermo, Italy"
"3167",8.8,8.32339195713071e-05,79,"loam","Palermo, Italy"
"3168",9,8.31504024654396e-05,79,"loam","Palermo, Italy"
"3169",0.4,9.27505361521748e-06,80,"loam","Palermo, Italy"
"3170",0.6,1.26339795979566e-05,80,"loam","Palermo, Italy"
"3171",0.8,1.42834130478211e-05,80,"loam","Palermo, Italy"
"3172",1,1.50198581129223e-05,80,"loam","Palermo, Italy"
"3173",1.2,1.57668387351724e-05,80,"loam","Palermo, Italy"
"3174",1.4,1.58978533109338e-05,80,"loam","Palermo, Italy"
"3175",1.6,1.60077659682794e-05,80,"loam","Palermo, Italy"
"3176",1.8,1.6093960143011e-05,80,"loam","Palermo, Italy"
"3177",2,1.61200936167881e-05,80,"loam","Palermo, Italy"
"3178",2.2,1.61323287385367e-05,80,"loam","Palermo, Italy"
"3179",2.4,1.61415659004487e-05,80,"loam","Palermo, Italy"
"3180",2.6,1.99204983573503e-05,80,"loam","Palermo, Italy"
"3181",2.8,2.40767066177893e-05,80,"loam","Palermo, Italy"
"3182",3,3.1736215173563e-05,80,"loam","Palermo, Italy"
"3183",3.2,3.83518823377782e-05,80,"loam","Palermo, Italy"
"3184",3.4,4.84753810263678e-05,80,"loam","Palermo, Italy"
"3185",3.6,5.34926402425381e-05,80,"loam","Palermo, Italy"
"3186",3.8,6.35297374823661e-05,80,"loam","Palermo, Italy"
"3187",4,7.08430810032859e-05,80,"loam","Palermo, Italy"
"3188",4.2,7.73668980215283e-05,80,"loam","Palermo, Italy"
"3189",4.4,8.23635798622515e-05,80,"loam","Palermo, Italy"
"3190",4.6,8.48476103854285e-05,80,"loam","Palermo, Italy"
"3191",4.8,8.75950026962071e-05,80,"loam","Palermo, Italy"
"3192",5,8.78845902261639e-05,80,"loam","Palermo, Italy"
"3193",5.2,8.79634889031363e-05,80,"loam","Palermo, Italy"
"3194",5.4,8.7924636233668e-05,80,"loam","Palermo, Italy"
"3195",5.6,8.93386237290254e-05,80,"loam","Palermo, Italy"
"3196",5.8,8.96005033557108e-05,80,"loam","Palermo, Italy"
"3197",6,8.90276453470426e-05,80,"loam","Palermo, Italy"
"3198",6.2,8.88287808461485e-05,80,"loam","Palermo, Italy"
"3199",6.4,8.83264373616279e-05,80,"loam","Palermo, Italy"
"3200",6.6,8.88465838526316e-05,80,"loam","Palermo, Italy"
"3201",6.8,8.9846468271451e-05,80,"loam","Palermo, Italy"
"3202",7,8.96899292269957e-05,80,"loam","Palermo, Italy"
"3203",7.2,8.86480011275695e-05,80,"loam","Palermo, Italy"
"3204",7.4,8.76577933134993e-05,80,"loam","Palermo, Italy"
"3205",7.6,8.63698155978651e-05,80,"loam","Palermo, Italy"
"3206",7.8,8.55471226003578e-05,80,"loam","Palermo, Italy"
"3207",8,8.61095205522618e-05,80,"loam","Palermo, Italy"
"3208",8.2,9.16380009085464e-05,80,"loam","Palermo, Italy"
"3209",8.4,9.10069642250936e-05,80,"loam","Palermo, Italy"
"3210",8.6,9.07031342107974e-05,80,"loam","Palermo, Italy"
"3211",8.8,9.16851698933647e-05,80,"loam","Palermo, Italy"
"3212",9,9.39157955030738e-05,80,"loam","Palermo, Italy"
"3213",0.4,6.25470931417329e-06,81,"loam","Palermo, Italy"
"3214",0.6,8.42678126733429e-06,81,"loam","Palermo, Italy"
"3215",0.8,1.15544840593149e-05,81,"loam","Palermo, Italy"
"3216",1,1.2566427412892e-05,81,"loam","Palermo, Italy"
"3217",1.2,1.50777857691399e-05,81,"loam","Palermo, Italy"
"3218",1.4,1.59304278676195e-05,81,"loam","Palermo, Italy"
"3219",1.6,1.72061040847782e-05,81,"loam","Palermo, Italy"
"3220",1.8,1.78606895564198e-05,81,"loam","Palermo, Italy"
"3221",2,1.8254301228943e-05,81,"loam","Palermo, Italy"
"3222",2.2,1.87611472918889e-05,81,"loam","Palermo, Italy"
"3223",2.4,1.89787647340496e-05,81,"loam","Palermo, Italy"
"3224",2.6,1.92486111537731e-05,81,"loam","Palermo, Italy"
"3225",2.8,1.93583817235433e-05,81,"loam","Palermo, Italy"
"3226",3,1.94490495200292e-05,81,"loam","Palermo, Italy"
"3227",3.2,1.95449618912592e-05,81,"loam","Palermo, Italy"
"3228",3.4,1.96144160840852e-05,81,"loam","Palermo, Italy"
"3229",3.6,1.96315610049985e-05,81,"loam","Palermo, Italy"
"3230",3.8,1.96726842227426e-05,81,"loam","Palermo, Italy"
"3231",4,1.96883087594476e-05,81,"loam","Palermo, Italy"
"3232",4.2,1.97018371230061e-05,81,"loam","Palermo, Italy"
"3233",4.4,1.97143606854042e-05,81,"loam","Palermo, Italy"
"3234",4.6,1.97182418646077e-05,81,"loam","Palermo, Italy"
"3235",4.8,1.97245977901504e-05,81,"loam","Palermo, Italy"
"3236",5,1.97270045880388e-05,81,"loam","Palermo, Italy"
"3237",5.2,1.973030928991e-05,81,"loam","Palermo, Italy"
"3238",5.4,2.29594732265348e-05,81,"loam","Palermo, Italy"
"3239",5.6,2.56932420292099e-05,81,"loam","Palermo, Italy"
"3240",5.8,2.56938195491329e-05,81,"loam","Palermo, Italy"
"3241",6,3.10679897722246e-05,81,"loam","Palermo, Italy"
"3242",6.2,3.52690448775235e-05,81,"loam","Palermo, Italy"
"3243",6.4,3.82288596475899e-05,81,"loam","Palermo, Italy"
"3244",6.6,4.01504466193947e-05,81,"loam","Palermo, Italy"
"3245",6.8,4.10570535787997e-05,81,"loam","Palermo, Italy"
"3246",7,4.13293674645123e-05,81,"loam","Palermo, Italy"
"3247",7.2,4.19338043730875e-05,81,"loam","Palermo, Italy"
"3248",7.4,4.20337330018468e-05,81,"loam","Palermo, Italy"
"3249",7.6,4.18670269768432e-05,81,"loam","Palermo, Italy"
"3250",7.8,4.16993764783841e-05,81,"loam","Palermo, Italy"
"3251",8,4.12291642637029e-05,81,"loam","Palermo, Italy"
"3252",8.2,4.06908203409076e-05,81,"loam","Palermo, Italy"
"3253",8.4,4.01923252933799e-05,81,"loam","Palermo, Italy"
"3254",8.6,3.97117637151981e-05,81,"loam","Palermo, Italy"
"3255",8.8,3.9291796861905e-05,81,"loam","Palermo, Italy"
"3256",9,3.82783228308364e-05,81,"loam","Palermo, Italy"
"3257",0.4,1.13405828694196e-05,82,"loam","Palermo, Italy"
"3258",0.6,1.65544404779132e-05,82,"loam","Palermo, Italy"
"3259",0.8,1.83973463445062e-05,82,"loam","Palermo, Italy"
"3260",1,1.99554750941349e-05,82,"loam","Palermo, Italy"
"3261",1.2,2.06832242331288e-05,82,"loam","Palermo, Italy"
"3262",1.4,2.10193628902265e-05,82,"loam","Palermo, Italy"
"3263",1.6,2.11947855642734e-05,82,"loam","Palermo, Italy"
"3264",1.8,2.129523870184e-05,82,"loam","Palermo, Italy"
"3265",2,2.1341122931811e-05,82,"loam","Palermo, Italy"
"3266",2.2,2.13590838355122e-05,82,"loam","Palermo, Italy"
"3267",2.4,2.13683394152619e-05,82,"loam","Palermo, Italy"
"3268",2.6,2.13729107667815e-05,82,"loam","Palermo, Italy"
"3269",2.8,2.13754088991783e-05,82,"loam","Palermo, Italy"
"3270",3,2.13765953175514e-05,82,"loam","Palermo, Italy"
"3271",3.2,2.13770670266466e-05,82,"loam","Palermo, Italy"
"3272",3.4,2.1377331353435e-05,82,"loam","Palermo, Italy"
"3273",3.6,2.13774879896912e-05,82,"loam","Palermo, Italy"
"3274",3.8,2.13775647682842e-05,82,"loam","Palermo, Italy"
"3275",4,2.13775868246486e-05,82,"loam","Palermo, Italy"
"3276",4.2,2.13776097557034e-05,82,"loam","Palermo, Italy"
"3277",4.4,2.13776172404733e-05,82,"loam","Palermo, Italy"
"3278",4.6,2.13776220527518e-05,82,"loam","Palermo, Italy"
"3279",4.8,2.13776232987901e-05,82,"loam","Palermo, Italy"
"3280",5,2.13776246944926e-05,82,"loam","Palermo, Italy"
"3281",5.2,2.13776252084237e-05,82,"loam","Palermo, Italy"
"3282",5.4,2.13776254757593e-05,82,"loam","Palermo, Italy"
"3283",5.6,2.13776256187305e-05,82,"loam","Palermo, Italy"
"3284",5.8,2.13620815144389e-05,82,"loam","Palermo, Italy"
"3285",6,2.11815093237516e-05,82,"loam","Palermo, Italy"
"3286",6.2,2.07077747385015e-05,82,"loam","Palermo, Italy"
"3287",6.4,2.02496668746895e-05,82,"loam","Palermo, Italy"
"3288",6.6,1.98908779003152e-05,82,"loam","Palermo, Italy"
"3289",6.8,1.91470989106058e-05,82,"loam","Palermo, Italy"
"3290",7,2.03106523709218e-05,82,"loam","Palermo, Italy"
"3291",7.2,2.18051945183687e-05,82,"loam","Palermo, Italy"
"3292",7.4,2.31447957526611e-05,82,"loam","Palermo, Italy"
"3293",7.6,2.46351129032728e-05,82,"loam","Palermo, Italy"
"3294",7.8,2.49328758901673e-05,82,"loam","Palermo, Italy"
